Match ID,Date,Home Team,Away Team,Home Team xP,Away Team xP,Home Team xG,Away Team xG,Home Team %,Away Team %,Draw %
14168564,06/09/2025,Darlington,Hereford,2.49791,0.35258,2.44663,0.82693,78.28,6.769,14.951
14168569,20/09/2025,Darlington,Chester,2.10868,0.65065,1.69156,0.73617,62.267,13.666,24.067
14168494,09/08/2025,Darlington,Chorley,1.27306,1.45858,1.36108,1.45082,33.49,39.674,26.836
14168499,19/08/2025,Darlington,Fylde,0.09225,2.8626,1.23106,4.42212,1.57,93.915,4.515
14168520,25/08/2025,Darlington,Telford,0.83033,1.92398,1.00308,1.70864,19.488,55.943,24.569
14168564,06/09/2025,Darlington,Hereford,2.49791,0.35258,2.44663,0.82693,78.28,6.769,14.951
14168569,20/09/2025,Darlington,Chester,2.10868,0.65065,1.69156,0.73617,62.267,13.666,24.067
14168630,25/10/2025,Darlington,Southport,2.28491,0.46136,1.26528,0.33622,67.706,6.921,25.373
14168494,09/08/2025,Darlington,Chorley,1.27306,1.45858,1.36108,1.45082,33.49,39.674,26.836
14168499,19/08/2025,Darlington,Fylde,0.09225,2.8626,1.23106,4.42212,1.57,93.915,4.515
14168520,25/08/2025,Darlington,Telford,0.83033,1.92398,1.00308,1.70864,19.488,55.943,24.569
14168564,06/09/2025,Darlington,Hereford,2.49791,0.35258,2.44663,0.82693,78.28,6.769,14.951
14168569,20/09/2025,Darlington,Chester,2.10868,0.65065,1.69156,0.73617,62.267,13.666,24.067
14168630,25/10/2025,Darlington,Southport,2.28491,0.46136,1.26528,0.33622,67.706,6.921,25.373
14168656,04/11/2025,Darlington,Worksop,2.32013,0.52004,2.7113,1.1704,72.01,12.007,15.983
14168494,09/08/2025,Darlington,Chorley,1.27306,1.45858,1.36108,1.45082,33.49,39.674,26.836
14168499,19/08/2025,Darlington,Fylde,0.09225,2.8626,1.23106,4.42212,1.57,93.915,4.515
14168520,25/08/2025,Darlington,Telford,0.83033,1.92398,1.00308,1.70864,19.488,55.943,24.569
14168564,06/09/2025,Darlington,Hereford,2.49791,0.35258,2.44663,0.82693,78.28,6.769,14.951
14168569,20/09/2025,Darlington,Chester,2.10868,0.65065,1.69156,0.73617,62.267,13.666,24.067
14168630,25/10/2025,Darlington,Southport,2.28491,0.46136,1.26528,0.33622,67.706,6.921,25.373
14168656,04/11/2025,Darlington,Worksop,2.32013,0.52004,2.7113,1.1704,72.01,12.007,15.983
14878242,18/11/2025,Darlington,Peterborough,2.0028,0.79947,3.21365,2.22616,60.169,20.058,19.773
14168494,09/08/2025,Darlington,Chorley,1.27306,1.45858,1.36108,1.45082,33.49,39.674,26.836
14168499,19/08/2025,Darlington,Fylde,0.09225,2.8626,1.23106,4.42212,1.57,93.915,4.515
14168520,25/08/2025,Darlington,Telford,0.83033,1.92398,1.00308,1.70864,19.488,55.943,24.569
14168564,06/09/2025,Darlington,Hereford,2.49791,0.35258,2.44663,0.82693,78.28,6.769,14.951
14168569,20/09/2025,Darlington,Chester,2.10868,0.65065,1.69156,0.73617,62.267,13.666,24.067
14168630,25/10/2025,Darlington,Southport,2.28491,0.46136,1.26528,0.33622,67.706,6.921,25.373
14168656,04/11/2025,Darlington,Worksop,2.32013,0.52004,2.7113,1.1704,72.01,12.007,15.983
14878242,18/11/2025,Darlington,Peterborough,2.0028,0.79947,3.21365,2.22616,60.169,20.058,19.773
14168679,22/11/2025,Darlington,Spennymoor,1.49587,1.16263,0.94653,0.76475,38.479,27.371,34.15
14168494,09/08/2025,Darlington,Chorley,1.27306,1.45858,1.36108,1.45082,33.49,39.674,26.836
14168499,19/08/2025,Darlington,Fylde,0.09225,2.8626,1.23106,4.42212,1.57,93.915,4.515
14168520,25/08/2025,Darlington,Telford,0.83033,1.92398,1.00308,1.70864,19.488,55.943,24.569
14168564,06/09/2025,Darlington,Hereford,2.49791,0.35258,2.44663,0.82693,78.28,6.769,14.951
14168569,20/09/2025,Darlington,Chester,2.10868,0.65065,1.69156,0.73617,62.267,13.666,24.067
14168630,25/10/2025,Darlington,Southport,2.28491,0.46136,1.26528,0.33622,67.706,6.921,25.373
14168656,04/11/2025,Darlington,Worksop,2.32013,0.52004,2.7113,1.1704,72.01,12.007,15.983
14878242,18/11/2025,Darlington,Peterborough,2.0028,0.79947,3.21365,2.22616,60.169,20.058,19.773
14168679,22/11/2025,Darlington,Spennymoor,1.49587,1.16263,0.94653,0.76475,38.479,27.371,34.15
14168689,25/11/2025,Darlington,Curzon Ashton,2.60053,0.26131,2.1225,0.4028,82.079,4.105,13.816
14168494,09/08/2025,Darlington,Chorley,1.27306,1.45858,1.36108,1.45082,33.49,39.674,26.836
14168499,19/08/2025,Darlington,Fylde,0.09225,2.8626,1.23106,4.42212,1.57,93.915,4.515
14168520,25/08/2025,Darlington,Telford,0.83033,1.92398,1.00308,1.70864,19.488,55.943,24.569
14168564,06/09/2025,Darlington,Hereford,2.49791,0.35258,2.44663,0.82693,78.28,6.769,14.951
14168569,20/09/2025,Darlington,Chester,2.10868,0.65065,1.69156,0.73617,62.267,13.666,24.067
14168630,25/10/2025,Darlington,Southport,2.28491,0.46136,1.26528,0.33622,67.706,6.921,25.373
14168656,04/11/2025,Darlington,Worksop,2.32013,0.52004,2.7113,1.1704,72.01,12.007,15.983
14878242,18/11/2025,Darlington,Peterborough,2.0028,0.79947,3.21365,2.22616,60.169,20.058,19.773
14168679,22/11/2025,Darlington,Spennymoor,1.49587,1.16263,0.94653,0.76475,38.479,27.371,34.15
14168689,25/11/2025,Darlington,Curzon Ashton,2.60053,0.26131,2.1225,0.4028,82.079,4.105,13.816
14168727,20/12/2025,Darlington,King's Lynn,0.91743,1.74519,0.58543,1.02524,19.335,46.927,33.738
14168494,09/08/2025,Darlington,Chorley,1.27306,1.45858,1.36108,1.45082,33.49,39.674,26.836
14168499,19/08/2025,Darlington,Fylde,0.09225,2.8626,1.23106,4.42212,1.57,93.915,4.515
14168520,25/08/2025,Darlington,Telford,0.83033,1.92398,1.00308,1.70864,19.488,55.943,24.569
14168564,06/09/2025,Darlington,Hereford,2.49791,0.35258,2.44663,0.82693,78.28,6.769,14.951
14168569,20/09/2025,Darlington,Chester,2.10868,0.65065,1.69156,0.73617,62.267,13.666,24.067
14168630,25/10/2025,Darlington,Southport,2.28491,0.46136,1.26528,0.33622,67.706,6.921,25.373
14168656,04/11/2025,Darlington,Worksop,2.32013,0.52004,2.7113,1.1704,72.01,12.007,15.983
14878242,18/11/2025,Darlington,Peterborough,2.0028,0.79947,3.21365,2.22616,60.169,20.058,19.773
14168679,22/11/2025,Darlington,Spennymoor,1.49587,1.16263,0.94653,0.76475,38.479,27.371,34.15
14168689,25/11/2025,Darlington,Curzon Ashton,2.60053,0.26131,2.1225,0.4028,82.079,4.105,13.816
14168727,20/12/2025,Darlington,King's Lynn,0.91743,1.74519,0.58543,1.02524,19.335,46.927,33.738
14168752,30/12/2025,Darlington,South Shields,1.29889,1.41526,1.25104,1.33877,33.768,37.647,28.585
14168494,09/08/2025,Darlington,Chorley,1.27306,1.45858,1.36108,1.45082,33.49,39.674,26.836
14168499,19/08/2025,Darlington,Fylde,0.09225,2.8626,1.23106,4.42212,1.57,93.915,4.515
14168520,25/08/2025,Darlington,Telford,0.83033,1.92398,1.00308,1.70864,19.488,55.943,24.569
14168564,06/09/2025,Darlington,Hereford,2.49791,0.35258,2.44663,0.82693,78.28,6.769,14.951
14168569,20/09/2025,Darlington,Chester,2.10868,0.65065,1.69156,0.73617,62.267,13.666,24.067
14168630,25/10/2025,Darlington,Southport,2.28491,0.46136,1.26528,0.33622,67.706,6.921,25.373
14168656,04/11/2025,Darlington,Worksop,2.32013,0.52004,2.7113,1.1704,72.01,12.007,15.983
14878242,18/11/2025,Darlington,Peterborough,2.0028,0.79947,3.21365,2.22616,60.169,20.058,19.773
14168679,22/11/2025,Darlington,Spennymoor,1.49587,1.16263,0.94653,0.76475,38.479,27.371,34.15
14168689,25/11/2025,Darlington,Curzon Ashton,2.60053,0.26131,2.1225,0.4028,82.079,4.105,13.816
14168727,20/12/2025,Darlington,King's Lynn,0.91743,1.74519,0.58543,1.02524,19.335,46.927,33.738
14168752,30/12/2025,Darlington,South Shields,1.29889,1.41526,1.25104,1.33877,33.768,37.647,28.585
14168787,17/01/2026,Darlington,Alfreton,2.25841,0.54991,2.27626,1.04214,68.891,11.941,19.168
14168494,09/08/2025,Darlington,Chorley,1.27306,1.45858,1.36108,1.45082,33.49,39.674,26.836
14168499,19/08/2025,Darlington,Fylde,0.09225,2.8626,1.23106,4.42212,1.57,93.915,4.515
14168520,25/08/2025,Darlington,Telford,0.83033,1.92398,1.00308,1.70864,19.488,55.943,24.569
14168564,06/09/2025,Darlington,Hereford,2.49791,0.35258,2.44663,0.82693,78.28,6.769,14.951
14168569,20/09/2025,Darlington,Chester,2.10868,0.65065,1.69156,0.73617,62.267,13.666,24.067
14168630,25/10/2025,Darlington,Southport,2.28491,0.46136,1.26528,0.33622,67.706,6.921,25.373
14168656,04/11/2025,Darlington,Worksop,2.32013,0.52004,2.7113,1.1704,72.01,12.007,15.983
14878242,18/11/2025,Darlington,Peterborough,2.0028,0.79947,3.21365,2.22616,60.169,20.058,19.773
14168679,22/11/2025,Darlington,Spennymoor,1.49587,1.16263,0.94653,0.76475,38.479,27.371,34.15
14168689,25/11/2025,Darlington,Curzon Ashton,2.60053,0.26131,2.1225,0.4028,82.079,4.105,13.816
14168727,20/12/2025,Darlington,King's Lynn,0.91743,1.74519,0.58543,1.02524,19.335,46.927,33.738
14168752,30/12/2025,Darlington,South Shields,1.29889,1.41526,1.25104,1.33877,33.768,37.647,28.585
14168787,17/01/2026,Darlington,Alfreton,2.25841,0.54991,2.27626,1.04214,68.891,11.941,19.168
14168823,31/01/2026,Darlington,Merthyr,2.43289,0.41533,2.6065,0.90706,76.037,8.785,15.178
14168494,09/08/2025,Darlington,Chorley,1.27306,1.45858,1.36108,1.45082,33.49,39.674,26.836
14168499,19/08/2025,Darlington,Fylde,0.09225,2.8626,1.23106,4.42212,1.57,93.915,4.515
14168520,25/08/2025,Darlington,Telford,0.83033,1.92398,1.00308,1.70864,19.488,55.943,24.569
14168564,06/09/2025,Darlington,Hereford,2.49791,0.35258,2.44663,0.82693,78.28,6.769,14.951
14168569,20/09/2025,Darlington,Chester,2.10868,0.65065,1.69156,0.73617,62.267,13.666,24.067
14168630,25/10/2025,Darlington,Southport,2.28491,0.46136,1.26528,0.33622,67.706,6.921,25.373
14168656,04/11/2025,Darlington,Worksop,2.32013,0.52004,2.7113,1.1704,72.01,12.007,15.983
14878242,18/11/2025,Darlington,Peterborough,2.0028,0.79947,3.21365,2.22616,60.169,20.058,19.773
14168679,22/11/2025,Darlington,Spennymoor,1.49587,1.16263,0.94653,0.76475,38.479,27.371,34.15
14168689,25/11/2025,Darlington,Curzon Ashton,2.60053,0.26131,2.1225,0.4028,82.079,4.105,13.816
14168727,20/12/2025,Darlington,King's Lynn,0.91743,1.74519,0.58543,1.02524,19.335,46.927,33.738
14168752,30/12/2025,Darlington,South Shields,1.29889,1.41526,1.25104,1.33877,33.768,37.647,28.585
14168787,17/01/2026,Darlington,Alfreton,2.25841,0.54991,2.27626,1.04214,68.891,11.941,19.168
14168823,31/01/2026,Darlington,Merthyr,2.43289,0.41533,2.6065,0.90706,76.037,8.785,15.178
14168895,28/02/2026,Darlington,Bedford,2.45684,0.40064,2.89411,1.18973,77.144,8.604,14.252
14168494,09/08/2025,Darlington,Chorley,1.27306,1.45858,1.36108,1.45082,33.49,39.674,26.836
14168499,19/08/2025,Darlington,Fylde,0.09225,2.8626,1.23106,4.42212,1.57,93.915,4.515
14168520,25/08/2025,Darlington,Telford,0.83033,1.92398,1.00308,1.70864,19.488,55.943,24.569
14168564,06/09/2025,Darlington,Hereford,2.49791,0.35258,2.44663,0.82693,78.28,6.769,14.951
14168569,20/09/2025,Darlington,Chester,2.10868,0.65065,1.69156,0.73617,62.267,13.666,24.067
14168630,25/10/2025,Darlington,Southport,2.28491,0.46136,1.26528,0.33622,67.706,6.921,25.373
14168656,04/11/2025,Darlington,Worksop,2.32013,0.52004,2.7113,1.1704,72.01,12.007,15.983
14878242,18/11/2025,Darlington,Peterborough,2.0028,0.79947,3.21365,2.22616,60.169,20.058,19.773
14168679,22/11/2025,Darlington,Spennymoor,1.49587,1.16263,0.94653,0.76475,38.479,27.371,34.15
14168689,25/11/2025,Darlington,Curzon Ashton,2.60053,0.26131,2.1225,0.4028,82.079,4.105,13.816
14168727,20/12/2025,Darlington,King's Lynn,0.91743,1.74519,0.58543,1.02524,19.335,46.927,33.738
14168752,30/12/2025,Darlington,South Shields,1.29889,1.41526,1.25104,1.33877,33.768,37.647,28.585
14168787,17/01/2026,Darlington,Alfreton,2.25841,0.54991,2.27626,1.04214,68.891,11.941,19.168
14168823,31/01/2026,Darlington,Merthyr,2.43289,0.41533,2.6065,0.90706,76.037,8.785,15.178
14168895,28/02/2026,Darlington,Bedford,2.45684,0.40064,2.89411,1.18973,77.144,8.604,14.252
15341358,03/03/2026,Darlington,Macclesfield,1.58582,1.18925,2.13656,1.82972,45.363,32.144,22.493
14168494,09/08/2025,Darlington,Chorley,1.27306,1.45858,1.36108,1.45082,33.49,39.674,26.836
14168499,19/08/2025,Darlington,Fylde,0.09225,2.8626,1.23106,4.42212,1.57,93.915,4.515
14168520,25/08/2025,Darlington,Telford,0.83033,1.92398,1.00308,1.70864,19.488,55.943,24.569
14168564,06/09/2025,Darlington,Hereford,2.49791,0.35258,2.44663,0.82693,78.28,6.769,14.951
14168569,20/09/2025,Darlington,Chester,2.10868,0.65065,1.69156,0.73617,62.267,13.666,24.067
14168630,25/10/2025,Darlington,Southport,2.28491,0.46136,1.26528,0.33622,67.706,6.921,25.373
14168656,04/11/2025,Darlington,Worksop,2.32013,0.52004,2.7113,1.1704,72.01,12.007,15.983
14878242,18/11/2025,Darlington,Peterborough,2.0028,0.79947,3.21365,2.22616,60.169,20.058,19.773
14168679,22/11/2025,Darlington,Spennymoor,1.49587,1.16263,0.94653,0.76475,38.479,27.371,34.15
14168689,25/11/2025,Darlington,Curzon Ashton,2.60053,0.26131,2.1225,0.4028,82.079,4.105,13.816
14168727,20/12/2025,Darlington,King's Lynn,0.91743,1.74519,0.58543,1.02524,19.335,46.927,33.738
14168752,30/12/2025,Darlington,South Shields,1.29889,1.41526,1.25104,1.33877,33.768,37.647,28.585
14168787,17/01/2026,Darlington,Alfreton,2.25841,0.54991,2.27626,1.04214,68.891,11.941,19.168
14168823,31/01/2026,Darlington,Merthyr,2.43289,0.41533,2.6065,0.90706,76.037,8.785,15.178
14168895,28/02/2026,Darlington,Bedford,2.45684,0.40064,2.89411,1.18973,77.144,8.604,14.252
15341358,03/03/2026,Darlington,Macclesfield,1.58582,1.18925,2.13656,1.82972,45.363,32.144,22.493
14168918,10/03/2026,Darlington,Buxton,2.3563,0.44308,1.82439,0.57868,71.856,8.082,20.062
14168494,09/08/2025,Darlington,Chorley,1.27306,1.45858,1.36108,1.45082,33.49,39.674,26.836
14168499,19/08/2025,Darlington,Fylde,0.09225,2.8626,1.23106,4.42212,1.57,93.915,4.515
14168520,25/08/2025,Darlington,Telford,0.83033,1.92398,1.00308,1.70864,19.488,55.943,24.569
14168564,06/09/2025,Darlington,Hereford,2.49791,0.35258,2.44663,0.82693,78.28,6.769,14.951
14168569,20/09/2025,Darlington,Chester,2.10868,0.65065,1.69156,0.73617,62.267,13.666,24.067
14168630,25/10/2025,Darlington,Southport,2.28491,0.46136,1.26528,0.33622,67.706,6.921,25.373
14168656,04/11/2025,Darlington,Worksop,2.32013,0.52004,2.7113,1.1704,72.01,12.007,15.983
14878242,18/11/2025,Darlington,Peterborough,2.0028,0.79947,3.21365,2.22616,60.169,20.058,19.773
14168679,22/11/2025,Darlington,Spennymoor,1.49587,1.16263,0.94653,0.76475,38.479,27.371,34.15
14168689,25/11/2025,Darlington,Curzon Ashton,2.60053,0.26131,2.1225,0.4028,82.079,4.105,13.816
14168727,20/12/2025,Darlington,King's Lynn,0.91743,1.74519,0.58543,1.02524,19.335,46.927,33.738
14168752,30/12/2025,Darlington,South Shields,1.29889,1.41526,1.25104,1.33877,33.768,37.647,28.585
14168787,17/01/2026,Darlington,Alfreton,2.25841,0.54991,2.27626,1.04214,68.891,11.941,19.168
14168823,31/01/2026,Darlington,Merthyr,2.43289,0.41533,2.6065,0.90706,76.037,8.785,15.178
14168895,28/02/2026,Darlington,Bedford,2.45684,0.40064,2.89411,1.18973,77.144,8.604,14.252
15341358,03/03/2026,Darlington,Macclesfield,1.58582,1.18925,2.13656,1.82972,45.363,32.144,22.493
14168918,10/03/2026,Darlington,Buxton,2.3563,0.44308,1.82439,0.57868,71.856,8.082,20.062
14168931,14/03/2026,Darlington,Leamington,2.87599,0.07972,3.68331,0.61813,94.39,1.181,4.429
14168494,09/08/2025,Darlington,Chorley,1.27306,1.45858,1.36108,1.45082,33.49,39.674,26.836
14168499,19/08/2025,Darlington,Fylde,0.09225,2.8626,1.23106,4.42212,1.57,93.915,4.515
14168520,25/08/2025,Darlington,Telford,0.83033,1.92398,1.00308,1.70864,19.488,55.943,24.569
14168564,06/09/2025,Darlington,Hereford,2.49791,0.35258,2.44663,0.82693,78.28,6.769,14.951
14168569,20/09/2025,Darlington,Chester,2.10868,0.65065,1.69156,0.73617,62.267,13.666,24.067
14168630,25/10/2025,Darlington,Southport,2.28491,0.46136,1.26528,0.33622,67.706,6.921,25.373
14168656,04/11/2025,Darlington,Worksop,2.32013,0.52004,2.7113,1.1704,72.01,12.007,15.983
14878242,18/11/2025,Darlington,Peterborough,2.0028,0.79947,3.21365,2.22616,60.169,20.058,19.773
14168679,22/11/2025,Darlington,Spennymoor,1.49587,1.16263,0.94653,0.76475,38.479,27.371,34.15
14168689,25/11/2025,Darlington,Curzon Ashton,2.60053,0.26131,2.1225,0.4028,82.079,4.105,13.816
14168727,20/12/2025,Darlington,King's Lynn,0.91743,1.74519,0.58543,1.02524,19.335,46.927,33.738
14168752,30/12/2025,Darlington,South Shields,1.29889,1.41526,1.25104,1.33877,33.768,37.647,28.585
14168787,17/01/2026,Darlington,Alfreton,2.25841,0.54991,2.27626,1.04214,68.891,11.941,19.168
14168823,31/01/2026,Darlington,Merthyr,2.43289,0.41533,2.6065,0.90706,76.037,8.785,15.178
14168895,28/02/2026,Darlington,Bedford,2.45684,0.40064,2.89411,1.18973,77.144,8.604,14.252
15341358,03/03/2026,Darlington,Macclesfield,1.58582,1.18925,2.13656,1.82972,45.363,32.144,22.493
14168918,10/03/2026,Darlington,Buxton,2.3563,0.44308,1.82439,0.57868,71.856,8.082,20.062
14168931,14/03/2026,Darlington,Leamington,2.87599,0.07972,3.68331,0.61813,94.39,1.181,4.429
15559405,24/03/2026,Darlington,Kidderminster,1.68396,1.03569,1.54214,1.13587,46.787,25.178,28.035
14168482,09/08/2025,Fylde,Oxford,0.44139,2.39403,1.10145,2.49999,9.227,74.315,16.458
14168482,09/08/2025,Fylde,Oxford,0.44139,2.39403,1.10145,2.49999,9.227,74.315,16.458
14168505,23/08/2025,Fylde,Kidderminster,1.55204,1.11455,1.01742,0.77705,40.621,26.038,33.341
14168482,09/08/2025,Fylde,Oxford,0.44139,2.39403,1.10145,2.49999,9.227,74.315,16.458
14168505,23/08/2025,Fylde,Kidderminster,1.55204,1.11455,1.01742,0.77705,40.621,26.038,33.341
14168532,30/08/2025,Fylde,Bedford,1.8843,0.81132,1.23865,0.63175,52.664,16.898,30.438
14168482,09/08/2025,Fylde,Oxford,0.44139,2.39403,1.10145,2.49999,9.227,74.315,16.458
14168505,23/08/2025,Fylde,Kidderminster,1.55204,1.11455,1.01742,0.77705,40.621,26.038,33.341
14168532,30/08/2025,Fylde,Bedford,1.8843,0.81132,1.23865,0.63175,52.664,16.898,30.438
14168542,02/09/2025,Fylde,Chester,1.65868,1.02832,1.13126,0.78285,44.856,23.844,31.3
14168482,09/08/2025,Fylde,Oxford,0.44139,2.39403,1.10145,2.49999,9.227,74.315,16.458
14168505,23/08/2025,Fylde,Kidderminster,1.55204,1.11455,1.01742,0.77705,40.621,26.038,33.341
14168532,30/08/2025,Fylde,Bedford,1.8843,0.81132,1.23865,0.63175,52.664,16.898,30.438
14168542,02/09/2025,Fylde,Chester,1.65868,1.02832,1.13126,0.78285,44.856,23.844,31.3
14168590,11/10/2025,Fylde,Worksop,1.35953,1.3952,1.95594,1.94553,37.142,38.331,24.527
14168482,09/08/2025,Fylde,Oxford,0.44139,2.39403,1.10145,2.49999,9.227,74.315,16.458
14168505,23/08/2025,Fylde,Kidderminster,1.55204,1.11455,1.01742,0.77705,40.621,26.038,33.341
14168532,30/08/2025,Fylde,Bedford,1.8843,0.81132,1.23865,0.63175,52.664,16.898,30.438
14168542,02/09/2025,Fylde,Chester,1.65868,1.02832,1.13126,0.78285,44.856,23.844,31.3
14168590,11/10/2025,Fylde,Worksop,1.35953,1.3952,1.95594,1.94553,37.142,38.331,24.527
14168632,25/10/2025,Fylde,Hereford,0.3736,2.48371,1.02412,2.7196,7.697,78.034,14.269
14168482,09/08/2025,Fylde,Oxford,0.44139,2.39403,1.10145,2.49999,9.227,74.315,16.458
14168505,23/08/2025,Fylde,Kidderminster,1.55204,1.11455,1.01742,0.77705,40.621,26.038,33.341
14168532,30/08/2025,Fylde,Bedford,1.8843,0.81132,1.23865,0.63175,52.664,16.898,30.438
14168542,02/09/2025,Fylde,Chester,1.65868,1.02832,1.13126,0.78285,44.856,23.844,31.3
14168590,11/10/2025,Fylde,Worksop,1.35953,1.3952,1.95594,1.94553,37.142,38.331,24.527
14168632,25/10/2025,Fylde,Hereford,0.3736,2.48371,1.02412,2.7196,7.697,78.034,14.269
14168649,05/11/2025,Fylde,South Shields,0.82151,1.96703,1.38043,2.24444,20.335,58.519,21.146
14168482,09/08/2025,Fylde,Oxford,0.44139,2.39403,1.10145,2.49999,9.227,74.315,16.458
14168505,23/08/2025,Fylde,Kidderminster,1.55204,1.11455,1.01742,0.77705,40.621,26.038,33.341
14168532,30/08/2025,Fylde,Bedford,1.8843,0.81132,1.23865,0.63175,52.664,16.898,30.438
14168542,02/09/2025,Fylde,Chester,1.65868,1.02832,1.13126,0.78285,44.856,23.844,31.3
14168590,11/10/2025,Fylde,Worksop,1.35953,1.3952,1.95594,1.94553,37.142,38.331,24.527
14168632,25/10/2025,Fylde,Hereford,0.3736,2.48371,1.02412,2.7196,7.697,78.034,14.269
14168649,05/11/2025,Fylde,South Shields,0.82151,1.96703,1.38043,2.24444,20.335,58.519,21.146
14168675,22/11/2025,Fylde,Buxton,0.68851,2.05222,0.67793,1.53057,14.308,59.765,25.927
14168482,09/08/2025,Fylde,Oxford,0.44139,2.39403,1.10145,2.49999,9.227,74.315,16.458
14168505,23/08/2025,Fylde,Kidderminster,1.55204,1.11455,1.01742,0.77705,40.621,26.038,33.341
14168532,30/08/2025,Fylde,Bedford,1.8843,0.81132,1.23865,0.63175,52.664,16.898,30.438
14168542,02/09/2025,Fylde,Chester,1.65868,1.02832,1.13126,0.78285,44.856,23.844,31.3
14168590,11/10/2025,Fylde,Worksop,1.35953,1.3952,1.95594,1.94553,37.142,38.331,24.527
14168632,25/10/2025,Fylde,Hereford,0.3736,2.48371,1.02412,2.7196,7.697,78.034,14.269
14168649,05/11/2025,Fylde,South Shields,0.82151,1.96703,1.38043,2.24444,20.335,58.519,21.146
14168675,22/11/2025,Fylde,Buxton,0.68851,2.05222,0.67793,1.53057,14.308,59.765,25.927
14168686,25/11/2025,Fylde,Macclesfield,2.67836,0.16799,1.68684,0.03272,84.157,0.478,15.365
14168482,09/08/2025,Fylde,Oxford,0.44139,2.39403,1.10145,2.49999,9.227,74.315,16.458
14168505,23/08/2025,Fylde,Kidderminster,1.55204,1.11455,1.01742,0.77705,40.621,26.038,33.341
14168532,30/08/2025,Fylde,Bedford,1.8843,0.81132,1.23865,0.63175,52.664,16.898,30.438
14168542,02/09/2025,Fylde,Chester,1.65868,1.02832,1.13126,0.78285,44.856,23.844,31.3
14168590,11/10/2025,Fylde,Worksop,1.35953,1.3952,1.95594,1.94553,37.142,38.331,24.527
14168632,25/10/2025,Fylde,Hereford,0.3736,2.48371,1.02412,2.7196,7.697,78.034,14.269
14168649,05/11/2025,Fylde,South Shields,0.82151,1.96703,1.38043,2.24444,20.335,58.519,21.146
14168675,22/11/2025,Fylde,Buxton,0.68851,2.05222,0.67793,1.53057,14.308,59.765,25.927
14168686,25/11/2025,Fylde,Macclesfield,2.67836,0.16799,1.68684,0.03272,84.157,0.478,15.365
14168713,06/12/2025,Fylde,Merthyr,1.08355,1.66123,1.36957,1.724,27.611,46.867,25.522
14168482,09/08/2025,Fylde,Oxford,0.44139,2.39403,1.10145,2.49999,9.227,74.315,16.458
14168505,23/08/2025,Fylde,Kidderminster,1.55204,1.11455,1.01742,0.77705,40.621,26.038,33.341
14168532,30/08/2025,Fylde,Bedford,1.8843,0.81132,1.23865,0.63175,52.664,16.898,30.438
14168542,02/09/2025,Fylde,Chester,1.65868,1.02832,1.13126,0.78285,44.856,23.844,31.3
14168590,11/10/2025,Fylde,Worksop,1.35953,1.3952,1.95594,1.94553,37.142,38.331,24.527
14168632,25/10/2025,Fylde,Hereford,0.3736,2.48371,1.02412,2.7196,7.697,78.034,14.269
14168649,05/11/2025,Fylde,South Shields,0.82151,1.96703,1.38043,2.24444,20.335,58.519,21.146
14168675,22/11/2025,Fylde,Buxton,0.68851,2.05222,0.67793,1.53057,14.308,59.765,25.927
14168686,25/11/2025,Fylde,Macclesfield,2.67836,0.16799,1.68684,0.03272,84.157,0.478,15.365
14168713,06/12/2025,Fylde,Merthyr,1.08355,1.66123,1.36957,1.724,27.611,46.867,25.522
14168734,26/12/2025,Fylde,Chorley,2.53144,0.328,2.52956,0.84045,79.696,6.248,14.056
14168482,09/08/2025,Fylde,Oxford,0.44139,2.39403,1.10145,2.49999,9.227,74.315,16.458
14168505,23/08/2025,Fylde,Kidderminster,1.55204,1.11455,1.01742,0.77705,40.621,26.038,33.341
14168532,30/08/2025,Fylde,Bedford,1.8843,0.81132,1.23865,0.63175,52.664,16.898,30.438
14168542,02/09/2025,Fylde,Chester,1.65868,1.02832,1.13126,0.78285,44.856,23.844,31.3
14168590,11/10/2025,Fylde,Worksop,1.35953,1.3952,1.95594,1.94553,37.142,38.331,24.527
14168632,25/10/2025,Fylde,Hereford,0.3736,2.48371,1.02412,2.7196,7.697,78.034,14.269
14168649,05/11/2025,Fylde,South Shields,0.82151,1.96703,1.38043,2.24444,20.335,58.519,21.146
14168675,22/11/2025,Fylde,Buxton,0.68851,2.05222,0.67793,1.53057,14.308,59.765,25.927
14168686,25/11/2025,Fylde,Macclesfield,2.67836,0.16799,1.68684,0.03272,84.157,0.478,15.365
14168713,06/12/2025,Fylde,Merthyr,1.08355,1.66123,1.36957,1.724,27.611,46.867,25.522
14168734,26/12/2025,Fylde,Chorley,2.53144,0.328,2.52956,0.84045,79.696,6.248,14.056
14168782,17/01/2026,Fylde,Scarborough,2.7777,0.12948,2.34183,0.17554,89.496,1.222,9.282
14168482,09/08/2025,Fylde,Oxford,0.44139,2.39403,1.10145,2.49999,9.227,74.315,16.458
14168505,23/08/2025,Fylde,Kidderminster,1.55204,1.11455,1.01742,0.77705,40.621,26.038,33.341
14168532,30/08/2025,Fylde,Bedford,1.8843,0.81132,1.23865,0.63175,52.664,16.898,30.438
14168542,02/09/2025,Fylde,Chester,1.65868,1.02832,1.13126,0.78285,44.856,23.844,31.3
14168590,11/10/2025,Fylde,Worksop,1.35953,1.3952,1.95594,1.94553,37.142,38.331,24.527
14168632,25/10/2025,Fylde,Hereford,0.3736,2.48371,1.02412,2.7196,7.697,78.034,14.269
