Match ID,Date,Home Team,Away Team,Home Team xP,Away Team xP,Home Team xG,Away Team xG,Home Team %,Away Team %,Draw %
14168541,30/08/2025,Marine,Peterborough,1.03672,1.67545,0.94312,1.33777,24.963,46.254,28.783
14168549,02/09/2025,Marine,Darlington,0.54583,2.2576,0.86304,2.07617,11.642,68.701,19.657
14168577,20/09/2025,Marine,King's Lynn,0.42452,2.26079,0.12497,0.96895,3.661,64.87,31.469
14168619,11/10/2025,Marine,Curzon Ashton,1.23244,1.51336,1.49279,1.71046,32.608,41.972,25.42
14168642,01/11/2025,Marine,Fylde,0.98473,1.73242,0.97024,1.41219,23.396,48.319,28.285
14837164,11/11/2025,Marine,Telford,1.73734,1.00198,1.54283,1.05415,49.222,24.71,26.068
14168680,22/11/2025,Marine,Oxford,2.82798,0.1047,2.64042,0.2577,92.022,1.246,6.732
14168692,25/11/2025,Marine,Kidderminster,1.6646,0.98492,0.93902,0.6041,43.804,21.148,35.048
14168717,06/12/2025,Marine,Spennymoor,0.40478,2.40224,0.45964,1.79798,7.06,73.642,19.298
14168741,26/12/2025,Marine,Southport,2.8716,0.07449,2.30905,0.19706,93.923,0.686,5.391
15234057,20/01/2026,Marine,Radcliffe,2.80529,0.12089,2.69771,0.46841,91.049,1.569,7.382
14168797,24/01/2026,Marine,South Shields,1.69602,0.96495,1.01891,0.67725,45.233,20.864,33.903
14168810,27/01/2026,Marine,Chester,2.09992,0.64048,1.90012,0.9836,61.344,12.696,25.96
14168834,07/02/2026,Marine,Scarborough,0.8128,1.96123,1.2336,2.04829,19.561,57.842,22.597
14168859,14/02/2026,Marine,Leamington,2.32457,0.49886,2.33482,1.00718,71.6,10.743,17.657
14168921,10/03/2026,Marine,Macclesfield,0.26555,2.60519,0.86619,2.75456,4.543,82.531,12.926
14168937,14/03/2026,Marine,Worksop,1.76767,0.98836,2.2052,1.67209,50.79,24.813,24.397
14168489,09/08/2025,Merthyr,Southport,0.41372,2.41757,0.70022,2.23245,8.167,74.962,16.871
14168501,19/08/2025,Merthyr,Marine,0.06032,2.90903,0.7923,4.39632,0.989,95.946,3.065
14168525,25/08/2025,Merthyr,Scarborough,1.20823,1.54567,1.66233,1.88916,32.071,43.319,24.61
14168560,06/09/2025,Merthyr,Worksop,2.36388,0.48486,3.0424,1.49203,73.754,11.12,15.126
14168574,20/09/2025,Merthyr,Radcliffe,0.019,2.96758,0.29884,4.1231,0.186,98.472,1.342
14168620,21/10/2025,Merthyr,Kidderminster,0.33678,2.4825,0.41788,1.72639,5.202,76.726,18.072
14168640,01/11/2025,Merthyr,Darlington,1.65269,1.06436,1.4199,1.04712,45.658,26.047,28.295
14837162,11/11/2025,Merthyr,South Shields,2.56299,0.29772,2.28982,0.70282,80.79,5.281,13.929
14168681,22/11/2025,Merthyr,Alfreton,2.09955,0.71109,2.96588,1.79577,63.673,17.391,18.936
14168693,25/11/2025,Merthyr,Leamington,2.59602,0.2967,3.60162,1.35716,82.958,6.314,10.728
14168729,20/12/2025,Merthyr,Curzon Ashton,2.48624,0.36272,2.50695,0.86483,77.84,7.056,15.104
14168754,30/12/2025,Merthyr,Hereford,1.38009,1.38951,1.90704,1.90247,38.323,38.637,23.04
14168765,03/01/2026,Merthyr,King's Lynn,2.05032,0.66276,1.27224,0.46918,58.78,12.528,28.692
14168789,17/01/2026,Merthyr,Peterborough,1.64648,1.04591,1.1868,0.88132,44.629,24.61,30.761
14168811,27/01/2026,Merthyr,Telford,1.16839,1.5598,1.3108,1.58331,29.886,42.933,27.181
14168836,07/02/2026,Merthyr,Chorley,0.27723,2.62107,1.3899,3.74807,5.851,83.979,10.17
14168861,14/02/2026,Merthyr,Bedford,2.97817,0.01351,5.10669,0.61442,98.995,0.173,0.832
14168897,28/02/2026,Merthyr,Buxton,0.51623,2.33921,1.47347,3.14683,12.389,73.155,14.456
14168934,14/03/2026,Merthyr,Spennymoor,1.03788,1.76451,2.11969,2.74289,28.009,52.23,19.761
14168471,16/08/2025,Oxford,Macclesfield,1.06482,1.67007,1.20836,1.61303,26.657,46.832,26.511
14168516,23/08/2025,Oxford,Spennymoor,0.57227,2.20868,0.72273,1.80127,11.774,66.321,21.905
14168535,30/08/2025,Oxford,Radcliffe,0.38167,2.44975,0.96155,2.51081,7.103,76.039,16.858
14168550,02/09/2025,Oxford,Alfreton,2.0589,0.71511,2.03712,1.13169,61.097,16.304,22.599
14168584,04/10/2025,Oxford,Curzon Ashton,1.0271,1.745,1.64143,2.17198,26.64,50.57,22.79
14168606,18/10/2025,Oxford,Southport,1.6752,1.02102,1.19328,0.82386,45.714,23.908,30.378
14168636,25/10/2025,Oxford,Leamington,2.73007,0.17794,2.87913,0.58753,87.936,2.865,9.199
14168846,01/11/2025,Oxford,Bedford,1.37673,1.25871,0.78897,0.73857,33.739,29.805,36.456
14168659,04/11/2025,Oxford,Hereford,1.96817,0.83708,2.64794,1.74894,59.114,21.411,19.475
14168671,08/11/2025,Oxford,Worksop,1.99906,0.71473,1.29636,0.65672,57.095,14.284,28.621
14168705,29/11/2025,Oxford,King's Lynn,0.24086,2.64233,0.91274,2.77192,4.135,84.184,11.681
14168725,06/12/2025,Oxford,Darlington,2.91695,0.0506,3.26144,0.36368,96.15,0.605,3.245
14168777,10/01/2026,Oxford,Buxton,1.55269,1.19746,1.73575,1.50957,43.428,31.587,24.985
14168803,24/01/2026,Oxford,Fylde,0.93758,1.70207,0.53379,0.94104,19.241,44.724,36.035
14168830,31/10/2025,Oxford,South Shields,1.20332,1.47251,1.14125,1.25478,29.305,38.278,32.417
14168875,21/02/2026,Oxford,Marine,0.80104,1.96753,1.37982,2.128,18.987,57.87,23.143
14168909,07/03/2026,Oxford,Scarborough,0.38293,2.46625,0.90854,2.60256,7.737,77.181,15.082
14168944,21/03/2026,Oxford,Chorley,0.97433,1.70618,0.74073,1.16123,21.828,46.223,31.949
14168957,28/03/2026,Oxford,Kidderminster,0.76668,1.94355,0.61693,1.25574,15.897,55.126,28.977
14168490,16/08/2025,Peterborough,Merthyr,0.84752,1.89875,0.92088,1.63213,19.793,54.834,25.373
14168502,19/08/2025,Peterborough,Leamington,1.93419,0.69927,0.91365,0.30946,52.255,11.091,36.654
14168526,25/08/2025,Peterborough,Worksop,1.16274,1.54752,1.22974,1.49944,29.1,41.926,28.974
14168559,06/09/2025,Peterborough,Fylde,0.12452,2.79323,0.25895,2.35553,1.409,90.366,8.225
14168585,04/10/2025,Peterborough,Kidderminster,1.94774,0.81812,2.00411,1.21145,57.12,19.466,23.414
14168609,18/10/2025,Peterborough,Alfreton,1.49375,1.17614,0.99446,0.81475,38.788,28.201,33.011
14168616,21/10/2025,Peterborough,Buxton,0.66818,2.10044,1.07504,2.02347,14.56,62.302,23.138
14168645,01/11/2025,Peterborough,Chorley,2.351,0.4658,2.11317,0.85844,72.26,9.42,18.32
14168682,22/11/2025,Peterborough,Radcliffe,2.51973,0.3423,3.05015,1.33522,79.392,6.811,13.797
14168694,25/11/2025,Peterborough,Bedford,2.45331,0.37353,2.04764,0.55048,76.005,6.679,17.316
14168730,20/12/2025,Peterborough,Scarborough,0.17128,2.74678,0.93762,3.29735,2.978,88.828,8.194
14168753,30/12/2025,Peterborough,Oxford,2.13955,0.59743,1.42083,0.47015,62.551,11.147,26.302
14168801,24/01/2026,Peterborough,Chester,2.6748,0.18555,1.79966,0.11922,84.505,1.53,13.965
14168812,27/01/2026,Peterborough,Macclesfield,1.63408,1.05583,1.45558,1.07928,44.133,24.858,31.009
14168837,07/02/2026,Peterborough,Curzon Ashton,2.29962,0.51027,2.02763,0.76861,70.317,10.672,19.011
14168862,14/02/2026,Peterborough,Spennymoor,1.70234,1.034,1.70478,1.25817,47.956,25.678,26.366
14168900,28/02/2026,Peterborough,South Shields,0.13619,2.79038,0.61678,3.07495,2.092,90.565,7.343
14168910,07/03/2026,Peterborough,Southport,2.06548,0.62659,1.13918,0.37092,58.585,10.622,30.793
14169015,06/12/2025,Peterborough,Hereford,1.1699,1.45634,0.64907,0.80666,26.538,36.086,37.376
15366761,17/03/2026,Peterborough,Marine,1.06428,1.32369,0.22113,0.33184,15.075,23.722,61.203
14168477,16/08/2025,Radcliffe,Spennymoor,2.80163,0.13505,4.10721,1.3136,91.277,2.391,6.332
14168504,19/08/2025,Radcliffe,Worksop,2.29313,0.52547,2.77724,1.45432,70.391,11.469,18.14
14168523,25/08/2025,Radcliffe,Hereford,2.85079,0.08701,2.33852,0.16188,92.953,0.827,6.22
14168562,06/09/2025,Radcliffe,Marine,1.26597,1.46031,1.35165,1.48532,33.075,39.553,27.372
14168586,04/10/2025,Radcliffe,Alfreton,2.15016,0.62271,1.782,0.75008,64.101,13.186,22.713
14168608,18/10/2025,Radcliffe,Bedford,2.15346,0.61017,2.06902,1.07395,63.903,12.46,23.637
14168618,21/10/2025,Radcliffe,Darlington,2.85089,0.10463,4.60392,1.28618,93.547,2.005,4.448
14168674,08/11/2025,Radcliffe,Chorley,1.89523,0.83965,1.66801,1.07645,54.337,19.151,26.512
14168711,29/11/2025,Radcliffe,Telford,2.07664,0.71383,2.35471,1.36031,62.237,16.81,20.953
14972548,02/12/2025,Radcliffe,Chester,1.31821,1.36276,0.95462,0.98497,33.306,34.791,31.903
14168731,20/12/2025,Radcliffe,Leamington,1.63588,1.05322,1.53545,1.18,44.166,24.744,31.09
14168762,30/12/2025,Radcliffe,Fylde,2.14992,0.61578,1.68515,0.75731,63.854,12.716,23.43
14168798,24/01/2026,Radcliffe,Buxton,1.98711,0.83901,3.26285,2.27949,60.441,22.171,17.388
14168814,27/01/2026,Radcliffe,Scarborough,0.99763,1.71883,1.03317,1.41768,23.803,47.843,28.354
15326170,03/02/2026,Radcliffe,Oxford,1.66219,1.00168,1.13925,0.76744,44.202,22.185,33.613
14168835,07/02/2026,Radcliffe,King's Lynn,0.44395,2.35207,0.57531,1.75019,7.999,71.603,20.398
14168874,21/02/2026,Radcliffe,Peterborough,0.55044,2.27442,1.18484,2.54551,12.51,69.976,17.514
14168888,24/02/2026,Radcliffe,Southport,2.29675,0.49441,1.80343,0.5533,69.597,9.519,20.884
14168906,07/03/2026,Radcliffe,Merthyr,0.40827,2.45211,1.4849,3.22261,8.955,77.083,13.962
14168607,16/08/2025,Scarborough,Fylde,1.85799,0.8934,1.95334,1.34353,53.646,21.493,24.861
14168515,23/08/2025,Scarborough,Peterborough,2.47889,0.37901,3.05281,1.35793,77.893,7.897,14.21
14168534,30/08/2025,Scarborough,Southport,1.43365,1.2109,1.2689,1.16157,35.94,28.515,35.545
14168552,02/09/2025,Scarborough,Buxton,1.70248,0.96751,1.17517,0.76084,45.749,21.25,33.001
14168573,20/09/2025,Scarborough,Oxford,2.2394,0.48674,1.31854,0.30688,65.518,7.096,27.386
14168600,11/10/2025,Scarborough,Leamington,2.2005,0.50634,1.1455,0.26471,63.578,7.106,29.316
14168637,25/10/2025,Scarborough,Marine,1.4103,1.25883,1.26208,1.22639,35.981,30.932,33.087
14168695,25/11/2025,Scarborough,Alfreton,1.30956,1.16712,0.42304,0.36447,26.208,21.46,52.332
14168718,06/12/2025,Scarborough,Bedford,1.42898,1.28546,2.02245,1.90911,38.114,33.33,28.556
14969967,16/12/2025,Scarborough,Radcliffe,0.4828,2.28355,0.43869,1.5948,8.305,68.33,23.365
14168742,26/12/2025,Scarborough,Darlington,0.47366,2.29544,0.41963,1.5978,8.092,68.818,23.09
14168779,10/01/2026,Scarborough,Chester,0.71393,2.04335,1.00664,1.85186,15.707,60.021,24.272
14168799,24/01/2026,Scarborough,Kidderminster,0.27407,2.56145,0.32256,1.78386,3.653,79.899,16.448
14168829,31/01/2026,Scarborough,Worksop,2.36125,0.39712,1.36047,0.30266,70.654,5.183,24.163
14168854,10/02/2026,Scarborough,South Shields,2.0475,0.67746,1.38846,0.64658,59.082,13.414,27.504
14168863,14/02/2026,Scarborough,Curzon Ashton,1.6293,1.07673,1.4178,1.11325,44.511,26.092,29.397
14168899,28/02/2026,Scarborough,Macclesfield,1.3384,1.43716,2.26687,2.35611,37.132,40.424,22.444
15326173,03/03/2026,Scarborough,Hereford,1.04261,1.52147,0.43813,0.65117,20.223,36.185,43.592
14168922,10/03/2026,Scarborough,King's Lynn,1.95446,0.71258,1.00542,0.41334,54.05,12.654,33.296
14168935,14/03/2026,Scarborough,Telford,1.20356,1.47419,0.97589,1.10537,29.377,38.398,32.225
14168959,28/03/2026,Scarborough,Chorley,0.78044,1.90556,0.51155,1.144,15.548,53.052,31.4
14168481,16/08/2025,Southport,Bedford,1.75607,0.98279,1.91533,1.4338,49.831,24.055,26.114
14168508,19/08/2025,Southport,Macclesfield,0.39838,2.41771,0.54082,1.93349,7.149,74.46,18.391
14168529,25/08/2025,Southport,Fylde,1.1853,1.52694,1.72388,1.94678,29.918,41.306,28.776
14168563,06/09/2025,Southport,South Shields,0.56118,2.23668,1.2672,2.45878,11.968,67.818,20.214
14168621,21/10/2025,Southport,Chorley,1.78751,0.88796,1.10706,0.58975,48.766,18.781,32.453
14843593,28/10/2025,Southport,Peterborough,0.62272,2.1616,1.04642,2.04376,13.568,64.864,21.568
14168647,01/11/2025,Southport,King's Lynn,0.92635,1.76122,0.67291,1.15467,20.464,48.293,31.243
14877776,11/11/2025,Southport,Chester,0.95248,1.81156,1.90414,2.44122,23.884,52.52,23.596
14168684,22/11/2025,Southport,Kidderminster,0.43538,2.35421,0.41788,1.67566,7.499,71.46,21.041
14168698,25/11/2025,Southport,Radcliffe,1.24174,1.47646,1.37865,1.53515,31.998,39.822,28.18
14168732,20/12/2025,Southport,Worksop,0.67871,2.11793,1.33164,2.34407,15.845,63.819,20.336
14168756,30/12/2025,Southport,Curzon Ashton,0.53633,2.30636,1.49554,2.97441,12.634,71.635,15.731
14168767,03/01/2026,Southport,Scarborough,2.60276,0.27317,2.64416,0.80334,82.623,4.97,12.407
14168804,24/01/2026,Southport,Merthyr,2.6589,0.21849,2.24368,0.37969,84.543,3.196,12.261
14168840,07/02/2026,Southport,Darlington,1.52285,1.23242,2.1016,1.90158,42.604,32.923,24.473
14168864,14/02/2026,Southport,Hereford,1.17385,1.61818,2.77571,3.13617,32.196,47.007,20.797
15447028,17/02/2026,Southport,Buxton,2.22575,0.49952,1.31093,0.29836,65.034,7.493,27.473
14168925,10/03/2026,Southport,Spennymoor,2.52996,0.34152,2.90054,1.06591,80.048,7.1,12.852
14168938,14/03/2026,Southport,Oxford,0.89052,1.89531,1.75502,2.50269,22.545,56.038,21.417
15495083,17/03/2026,Southport,Alfreton,2.2641,0.54351,2.30536,1.01635,69.057,11.704,19.239
14168480,09/08/2025,South Shields,Marine,0.93041,1.8227,1.25319,1.8876,22.784,52.527,24.689
14168514,23/08/2025,South Shields,Chester,2.35411,0.41761,1.612,0.51064,70.861,6.311,22.828
14168536,30/08/2025,South Shields,Buxton,2.43252,0.3981,2.49807,1.00574,75.438,7.624,16.938
14168551,02/09/2025,South Shields,Radcliffe,1.20718,1.55851,2.21695,2.47867,32.429,44.14,23.431
14168588,04/10/2025,South Shields,Chorley,2.57544,0.28461,2.21194,0.62255,81.183,4.822,13.995
14168610,18/10/2025,South Shields,Hereford,1.30243,1.39861,1.173,1.20314,33.449,36.655,29.896
14168623,21/10/2025,South Shields,Scarborough,2.12384,0.6401,2.28584,1.27596,62.926,13.468,23.606
14936374,18/11/2025,South Shields,Oxford,2.37816,0.45174,2.41934,0.98404,73.602,9.388,17.01
14168719,06/12/2025,South Shields,Kidderminster,1.01923,1.71523,1.19218,1.69022,25.123,48.323,26.554
15184997,18/12/2025,South Shields,Peterborough,2.23632,0.54426,1.75097,0.64368,67.23,10.828,21.942
14168745,26/12/2025,South Shields,Spennymoor,2.6823,0.20763,2.61866,0.54898,85.741,3.252,11.007
14168791,17/01/2026,South Shields,Leamington,2.16413,0.53621,1.16805,0.29011,62.149,7.885,29.966
15322118,20/01/2026,South Shields,Southport,2.10671,0.66908,1.9689,0.97345,62.75,14.829,22.421
14168876,21/02/2026,South Shields,Telford,2.13053,0.67958,2.61268,1.47498,64.688,16.323,18.989
14168885,24/02/2026,South Shields,Worksop,2.66866,0.22216,2.86592,0.83371,85.316,3.766,10.918
15473420,03/03/2026,South Shields,Fylde,1.74784,0.9943,1.60336,1.09887,49.666,24.548,25.786
14168947,21/03/2026,South Shields,Merthyr,0.83378,1.94867,1.99814,2.78537,20.541,57.704,21.755
14168960,28/03/2026,South Shields,Alfreton,2.71223,0.17621,2.28116,0.34623,86.689,2.155,11.156
14168495,09/08/2025,Spennymoor,Hereford,1.71196,0.9274,0.93959,0.51509,45.044,18.892,36.064
14168503,19/08/2025,Spennymoor,King's Lynn,0.20048,2.68937,0.55397,2.66467,3.011,85.974,11.015
14168528,25/08/2025,Spennymoor,Macclesfield,2.2212,0.3894,0.83541,0.0,61.06,0.0,38.94
14168565,06/08/2025,Spennymoor,Leamington,2.2666,0.51964,2.30027,1.14138,68.428,10.196,21.376
14168592,04/10/2025,Spennymoor,Southport,2.90679,0.05661,3.16011,0.27904,95.673,0.667,3.66
14168614,18/10/2025,Spennymoor,Merthyr,1.77197,1.03598,3.42281,2.76845,52.664,28.131,19.205
14168624,21/10/2025,Spennymoor,Fylde,0.32322,2.45541,0.17262,1.35716,3.395,74.468,22.137
14168672,08/11/2025,Spennymoor,Peterborough,2.71058,0.18332,2.29197,0.36626,86.816,2.574,10.61
15141451,13/12/2025,Spennymoor,Buxton,2.55435,0.29727,2.09932,0.54491,80.199,4.963,14.838
14168733,20/12/2025,Spennymoor,Oxford,1.36329,1.31094,0.9971,0.95741,34.584,32.839,32.577
14168760,30/12/2025,Spennymoor,Scarborough,2.23736,0.48809,1.29987,0.27241,65.427,7.118,27.455
14168790,17/01/2026,Spennymoor,Radcliffe,0.14064,2.78733,0.71783,3.05318,2.287,90.51,7.203
15212553,20/01/2026,Spennymoor,Chester,1.07725,1.6807,1.59679,2.03937,27.84,47.955,24.205
15341361,03/02/2026,Spennymoor,Telford,0.67923,2.04321,0.54367,1.35533,13.389,58.855,27.756
14168877,21/02/2026,Spennymoor,Darlington,0.34315,2.51584,0.99089,2.72572,6.738,79.161,14.101
14168890,24/02/2026,Spennymoor,Chorley,2.36565,0.44265,1.99296,0.74673,72.465,8.365,19.17
14168912,07/03/2026,Spennymoor,Bedford,2.41361,0.41345,2.14801,0.69533,74.689,8.017,17.294
15447033,17/03/2026,Spennymoor,Curzon Ashton,2.7841,0.14977,3.83093,0.98072,90.599,2.788,6.613
14168949,21/03/2026,Spennymoor,Alfreton,1.77984,0.85404,0.93331,0.45473,47.124,16.264,36.612
15519410,31/03/2026,Spennymoor,Kidderminster,1.84667,0.89876,1.8035,1.20979,53.07,21.473,25.457
14168478,16/08/2025,Telford,Curzon Ashton,1.17073,1.48552,0.76053,0.91559,27.566,38.059,34.375
14168511,23/08/2025,Telford,Buxton,1.37033,1.3193,1.1212,1.06699,35.332,33.631,31.037
14168530,30/08/2025,Telford,Spennymoor,2.62491,0.23691,2.04854,0.326,82.891,3.291,13.818
14168546,02/09/2025,Telford,Peterborough,2.4626,0.37895,2.754,1.126,76.805,7.35,15.845
14168576,04/10/2025,Telford,Fylde,0.8035,1.91863,0.73463,1.41668,17.521,54.692,27.787
14168601,18/10/2025,Telford,Scarborough,1.10418,1.57314,1.08367,1.26772,26.05,41.682,32.268
14168676,22/11/2025,Telford,South Shields,0.49866,2.33046,1.47233,2.87637,10.926,71.986,17.088
14168688,25/11/2025,Telford,Oxford,2.53823,0.30659,2.19159,0.51839,79.435,5.047,15.518
14168712,06/12/2025,Telford,Southport,2.50779,0.33963,2.31802,0.8425,78.507,6.235,15.258
14168735,26/12/2025,Telford,Chester,1.45237,1.25881,1.41698,1.30524,38.785,32.333,28.882
14168795,24/01/2026,Telford,King's Lynn,2.40909,0.41883,2.18319,0.80163,74.567,8.225,17.208
14168839,10/02/2026,Telford,Hereford,2.62213,0.23971,1.95126,0.35761,82.799,3.385,13.816
15452627,17/02/2026,Telford,Chorley,0.50678,2.32793,1.26068,2.70266,11.383,72.088,16.529
14168891,28/02/2026,Telford,Radcliffe,1.30781,1.40267,1.20758,1.23721,33.943,37.105,28.952
15447037,03/03/2026,Telford,Leamington,1.43532,1.30191,1.58285,1.48188,39.085,34.638,26.277
14168901,07/03/2026,Telford,Alfreton,2.48246,0.32963,1.85121,0.42428,76.485,4.724,18.791
15395692,17/03/2026,Telford,Macclesfield,2.10165,0.65994,1.73873,0.86942,62.108,14.051,23.841
14168936,21/03/2026,Telford,Marine,1.84996,0.87337,1.4527,0.81226,52.443,19.89,27.667
14168950,28/03/2026,Telford,Bedford,1.91513,0.84194,1.87384,1.11717,55.74,19.967,24.293
14168483,16/08/2025,Worksop,Kidderminster,0.97583,1.64741,0.53227,0.85554,19.969,42.355,37.676
14168518,23/08/2025,Worksop,Southport,1.97563,0.74677,1.42905,0.71685,56.601,15.639,27.76
14168539,30/08/2025,Worksop,Chester,2.35211,0.48875,2.72886,1.13068,73.099,10.987,15.914
14168553,02/09/2025,Worksop,Spennymoor,2.43858,0.42198,3.17197,1.46301,76.638,9.418,13.944
14168587,04/10/2025,Worksop,Bedford,0.5008,2.31037,0.91564,2.10976,10.399,70.718,18.883
14168612,18/10/2025,Worksop,Marine,0.95998,1.80097,1.29065,1.85522,24.031,52.064,23.905
14168625,21/10/2025,Worksop,King's Lynn,2.31412,0.50452,2.5315,1.20504,71.092,10.772,18.136
14168651,01/11/2025,Worksop,Scarborough,1.53119,1.13537,1.04139,0.80812,39.925,26.731,33.344
14168685,22/11/2025,Worksop,Curzon Ashton,1.17795,1.49517,0.89995,1.05104,28.369,38.943,32.688
14168697,25/11/2025,Worksop,South Shields,1.65032,1.03607,1.22942,0.84323,44.557,24.082,31.361
14168720,06/11/2025,Worksop,Chorley,1.43582,1.29674,1.9822,1.89982,38.946,34.31,26.744
14168744,26/12/2025,Worksop,Alfreton,1.77216,0.91971,1.26693,0.8648,48.801,20.386,30.813
14168781,10/01/2026,Worksop,Merthyr,0.66076,2.176,2.06324,3.42556,16.584,67.092,16.324
14168805,24/01/2026,Worksop,Macclesfield,0.97482,1.72617,1.07809,1.56482,22.527,47.572,29.901
14168817,27/01/2026,Worksop,Darlington,0.32806,2.54947,0.90047,2.87463,6.853,80.9,12.247
14168842,07/02/2026,Worksop,Telford,1.46037,1.27674,1.6241,1.4981,39.916,33.795,26.289
14168867,14/02/2026,Worksop,Oxford,1.7078,0.97523,1.13627,0.7175,46.361,21.942,31.697
14168902,28/02/2026,Worksop,Leamington,2.54208,0.24588,1.42414,0.05409,77.668,1.128,21.204
14168913,07/03/2026,Worksop,Hereford,1.05386,1.73537,1.97119,2.4891,28.103,50.82,21.077
14168948,21/03/2026,Worksop,Fylde,1.46366,1.17437,0.91706,0.77419,36.723,27.08,36.197
