Match ID,Date,Attacking Team,Defending Team,Player Name,Body Part,Situation,Shot Type,xG,Post Shot xG
15659749,19/03/2026,Hereford,Alfreton,Kyle Howkins,head,set-piece,miss,0.108,0.0
14168687,25/11/2025,Hereford,Chester,Kyle Howkins,head,set-piece,post,0.1942,0.0
14168722,20/12/2025,Hereford,Chorley,Kyle Howkins,right-foot,regular,miss,0.01722,0.0
14168722,20/12/2025,Hereford,Chorley,Kyle Howkins,head,regular,post,0.1384,0.0
14168564,06/09/2025,Hereford,Darlington,Kyle Howkins,head,corner,miss,0.1621,0.0
14168506,23/08/2025,Hereford,Chorley,Kyle Howkins,right-foot,corner,block,0.1025,0.0
14168545,02/09/2025,Hereford,Bedford,Kyle Howkins,head,corner,save,0.07377,0.391
14168545,02/09/2025,Hereford,Bedford,Kyle Howkins,head,set-piece,miss,0.07304,0.0
14168571,20/09/2025,Hereford,Worksop,Kyle Howkins,head,corner,miss,0.02074,0.0
14168932,14/03/2026,Hereford,South Shields,Kyle Howkins,left-foot,set-piece,save,0.2568,0.1608
14168754,30/12/2025,Hereford,Merthyr,Kyle Howkins,head,throw-in-set-piece,goal,0.1599,0.7496
14168659,04/11/2025,Hereford,Oxford,Kyle Howkins,head,corner,miss,0.3289,0.0
14168913,07/03/2026,Hereford,Worksop,Kyle Howkins,head,set-piece,save,0.1529,0.1372
14168983,06/04/2026,Hereford,Merthyr,Kyle Howkins,head,corner,miss,0.1693,0.0
15447038,14/04/2026,Hereford,Oxford,Kyle Howkins,right-foot,regular,block,0.02176,0.0
15447038,14/04/2026,Hereford,Oxford,Kyle Howkins,head,corner,miss,0.04296,0.0
15519414,21/04/2026,Hereford,Marine,Kyle Howkins,head,set-piece,save,0.1493,0.2986
14168969,03/04/2026,Hereford,Kidderminster,Kyle Howkins,right-foot,set-piece,block,0.01089,0.0
