Match ID,Date,Attacking Team,Defending Team,Player Name,Body Part,Situation,Shot Type,xG,Post Shot xG
14168786,17/01/2026,Curzon Ashton,Telford,Cian Flannery,left-foot,regular,block,0.04541,0.0
15399954,03/02/2026,Curzon Ashton,Bedford,Cian Flannery,left-foot,regular,miss,0.0438,0.0
14168863,14/02/2026,Curzon Ashton,Scarborough,Cian Flannery,head,regular,miss,0.06658,0.0
