Match ID,Date,Attacking Team,Defending Team,Player Name,Body Part,Situation,Shot Type,xG,Post Shot xG
14168820,31/10/2025,Buxton,Spennymoor,Kurt Willoughby,right-foot,corner,block,0.004095,0.0
14168845,10/02/2026,Buxton,Peterborough,Kurt Willoughby,head,regular,save,0.3095,0.3826
14168845,10/02/2026,Buxton,Peterborough,Kurt Willoughby,right-foot,regular,save,0.1797,0.3623
14168845,10/02/2026,Buxton,Peterborough,Kurt Willoughby,head,regular,save,0.3356,0.6678
14168603,18/10/2025,Kidderminster,Chester,Kurt Willoughby,right-foot,throw-in-set-piece,miss,0.115,0.0
14168603,18/10/2025,Kidderminster,Chester,Kurt Willoughby,left-foot,regular,miss,0.0159,0.0
14168603,18/10/2025,Kidderminster,Chester,Kurt Willoughby,left-foot,regular,block,0.2455,0.0
14168474,09/08/2025,Kidderminster,Scarborough,Kurt Willoughby,right-foot,free-kick,save,0.04125,0.01715
14168500,19/08/2025,Kidderminster,Oxford,Kurt Willoughby,head,set-piece,miss,0.2161,0.0
14168524,25/08/2025,Kidderminster,Leamington,Kurt Willoughby,right-foot,throw-in-set-piece,miss,0.208,0.0
14168524,25/08/2025,Kidderminster,Leamington,Kurt Willoughby,right-foot,regular,miss,0.02654,0.0
14168524,25/08/2025,Kidderminster,Leamington,Kurt Willoughby,right-foot,regular,block,0.107,0.0
14168575,20/09/2025,Kidderminster,Buxton,Kurt Willoughby,right-foot,corner,goal,0.4888,0.6633
14168575,20/09/2025,Kidderminster,Buxton,Kurt Willoughby,left-foot,regular,block,0.02304,0.0
14168597,11/10/2025,Kidderminster,Radcliffe,Kurt Willoughby,left-foot,regular,miss,0.1485,0.0
14168597,11/10/2025,Kidderminster,Radcliffe,Kurt Willoughby,right-foot,regular,block,0.06861,0.0
14168597,11/10/2025,Kidderminster,Radcliffe,Kurt Willoughby,right-foot,regular,miss,0.003877,0.0
14168597,11/10/2025,Kidderminster,Radcliffe,Kurt Willoughby,right-foot,regular,goal,0.378,0.4297
14168657,04/11/2025,Kidderminster,Bedford,Kurt Willoughby,left-foot,regular,miss,0.1011,0.0
14168657,04/11/2025,Kidderminster,Bedford,Kurt Willoughby,left-foot,regular,miss,0.03807,0.0
14168657,04/11/2025,Kidderminster,Bedford,Kurt Willoughby,right-foot,regular,block,0.01486,0.0
14168657,04/11/2025,Kidderminster,Bedford,Kurt Willoughby,right-foot,regular,miss,0.05394,0.0
14168667,08/11/2025,Kidderminster,Darlington,Kurt Willoughby,right-foot,throw-in-set-piece,save,0.01717,0.01745
14168667,08/11/2025,Kidderminster,Darlington,Kurt Willoughby,right-foot,regular,save,0.146,0.339
14168667,08/11/2025,Kidderminster,Darlington,Kurt Willoughby,right-foot,free-kick,save,0.03404,0.06961
14168667,08/11/2025,Kidderminster,Darlington,Kurt Willoughby,right-foot,regular,miss,0.02915,0.0
14168750,30/12/2025,Kidderminster,Telford,Kurt Willoughby,right-foot,corner,miss,0.1592,0.0
14168692,25/11/2025,Kidderminster,Marine,Kurt Willoughby,right-foot,free-kick,block,0.001223,0.0
14168620,21/10/2025,Kidderminster,Merthyr,Kurt Willoughby,head,regular,block,0.04825,0.0
14168620,21/10/2025,Kidderminster,Merthyr,Kurt Willoughby,right-foot,regular,miss,0.01578,0.0
14168585,04/10/2025,Kidderminster,Peterborough,Kurt Willoughby,right-foot,regular,save,0.5051,0.4862
14168585,04/10/2025,Kidderminster,Peterborough,Kurt Willoughby,right-foot,regular,miss,0.1454,0.0
14168585,04/10/2025,Kidderminster,Peterborough,Kurt Willoughby,right-foot,free-kick,block,0.002603,0.0
14168684,22/11/2025,Kidderminster,Southport,Kurt Willoughby,left-foot,regular,miss,0.03516,0.0
