Match ID,Date,Attacking Team,Defending Team,Player Name,Body Part,Situation,Shot Type,xG,Post Shot xG
15473461,17/03/2026,Chorley,Kidderminster,Samuel David Bird,right-foot,regular,goal,0.0533,0.06989
14168944,21/03/2026,Chorley,Oxford,Samuel David Bird,right-foot,throw-in-set-piece,miss,0.002192,0.0
14168966,03/04/2026,Chorley,Fylde,Samuel David Bird,right-foot,regular,goal,0.1297,0.4429
14168974,06/04/2026,Chorley,Marine,Samuel David Bird,head,corner,miss,0.3035,0.0
