Match ID,Date,Attacking Team,Defending Team,Player Name,Body Part,Situation,Shot Type,xG,Post Shot xG
14168482,09/08/2025,Oxford,Fylde,Jacob Roddy,head,corner,save,0.3209,0.9492
14168833,07/02/2026,Oxford,Leamington,Jacob Roddy,left-foot,regular,save,0.227,0.579
14168680,22/11/2025,Oxford,Marine,Jacob Roddy,right-foot,throw-in-set-piece,miss,0.002181,0.0
14168680,22/11/2025,Oxford,Marine,Jacob Roddy,right-foot,regular,save,0.07066,0.04053
14168471,16/08/2025,Oxford,Macclesfield,Jacob Roddy,left-foot,regular,save,0.08705,0.1729
14168516,23/08/2025,Oxford,Spennymoor,Jacob Roddy,left-foot,set-piece,block,0.02898,0.0
14168584,04/10/2025,Oxford,Curzon Ashton,Jacob Roddy,left-foot,regular,block,0.2108,0.0
14168636,25/10/2025,Oxford,Leamington,Jacob Roddy,right-foot,regular,miss,0.03095,0.0
14168636,25/10/2025,Oxford,Leamington,Jacob Roddy,head,set-piece,miss,0.1198,0.0
14168636,25/10/2025,Oxford,Leamington,Jacob Roddy,right-foot,corner,save,0.1936,0.6577
14168659,04/11/2025,Oxford,Hereford,Jacob Roddy,head,regular,miss,0.2397,0.0
14168671,08/11/2025,Oxford,Worksop,Jacob Roddy,left-foot,regular,goal,0.4458,0.4938
14168705,29/11/2025,Oxford,King's Lynn,Jacob Roddy,left-foot,regular,save,0.2149,0.09762
14168777,10/01/2026,Oxford,Buxton,Jacob Roddy,right-foot,regular,save,0.2951,0.1406
14168688,25/11/2025,Oxford,Telford,Jacob Roddy,left-foot,corner,save,0.368,0.6296
