Match ID,Date,Attacking Team,Defending Team,Player Name,Body Part,Situation,Shot Type,xG,Post Shot xG
15416663,24/03/2026,Macclesfield,Alfreton,Elliot Osborne,right-foot,throw-in-set-piece,miss,0.002629,0.0
14168929,14/03/2026,Macclesfield,Curzon Ashton,Elliot Osborne,right-foot,regular,save,0.02836,0.09612
14168943,21/03/2026,Macclesfield,Hereford,Elliot Osborne,right-foot,regular,save,0.02108,0.2017
14168921,10/03/2026,Macclesfield,Marine,Elliot Osborne,right-foot,regular,goal,0.02052,0.2323
