Match ID,Date,Attacking Team,Defending Team,Player Name,Body Part,Situation,Shot Type,xG,Post Shot xG
14168928,14/03/2026,Bedford,Radcliffe,Tyrone Marsh,head,regular,save,0.2861,0.8358
14168928,14/03/2026,Bedford,Radcliffe,Tyrone Marsh,head,regular,miss,0.09105,0.0
14168939,21/03/2026,Bedford,Buxton,Tyrone Marsh,right-foot,free-kick,save,0.05195,0.1663
14168626,25/10/2025,Bedford,Chester,Tyrone Marsh,left-foot,set-piece,goal,0.2169,0.4435
14168678,22/11/2025,Bedford,Chorley,Tyrone Marsh,left-foot,corner,miss,0.007245,0.0
14168678,22/11/2025,Bedford,Chorley,Tyrone Marsh,left-foot,regular,save,0.8419,0.8181
15399954,03/02/2026,Bedford,Curzon Ashton,Tyrone Marsh,right-foot,regular,goal,0.06385,0.6108
15399954,03/02/2026,Bedford,Curzon Ashton,Tyrone Marsh,right-foot,set-piece,goal,0.7812,0.9537
14168895,28/02/2026,Bedford,Darlington,Tyrone Marsh,right-foot,free-kick,block,0.1125,0.0
14168895,28/02/2026,Bedford,Darlington,Tyrone Marsh,left-foot,regular,save,0.04572,0.1023
14168545,02/09/2025,Bedford,Hereford,Tyrone Marsh,right-foot,free-kick,save,0.04181,0.08827
14168545,02/09/2025,Bedford,Hereford,Tyrone Marsh,right-foot,throw-in-set-piece,miss,0.06007,0.0
14168545,02/09/2025,Bedford,Hereford,Tyrone Marsh,left-foot,regular,goal,0.04542,0.3382
14168657,04/11/2025,Bedford,Kidderminster,Tyrone Marsh,right-foot,regular,save,0.03802,0.1031
14168740,26/12/2025,Bedford,Leamington,Tyrone Marsh,right-foot,regular,goal,0.04776,0.07052
14168740,26/12/2025,Bedford,Leamington,Tyrone Marsh,head,regular,miss,0.03857,0.0
14168740,26/12/2025,Bedford,Leamington,Tyrone Marsh,right-foot,free-kick,save,0.1337,0.0571
14168827,31/01/2026,Bedford,Macclesfield,Tyrone Marsh,right-foot,regular,block,0.08228,0.0
14168827,31/01/2026,Bedford,Macclesfield,Tyrone Marsh,right-foot,free-kick,save,0.163,0.03777
14168827,31/01/2026,Bedford,Macclesfield,Tyrone Marsh,right-foot,free-kick,block,0.00115,0.0
14168827,31/01/2026,Bedford,Macclesfield,Tyrone Marsh,left-foot,regular,save,0.2399,0.2557
