Match ID,Date,Attacking Team,Defending Team,Player Name,Body Part,Situation,Shot Type,xG,Post Shot xG
14168886,24/02/2026,Leamington,Merthyr,Ben Blythe,head,corner,miss,0.0956,0.0
14168904,07/03/2026,Leamington,Fylde,Ben Blythe,left-foot,throw-in-set-piece,save,0.02941,0.03205
14168904,07/03/2026,Leamington,Fylde,Ben Blythe,right-foot,regular,miss,0.06509,0.0
15447037,03/03/2026,Leamington,Telford,Ben Blythe,head,set-piece,miss,0.06077,0.0
15447037,03/03/2026,Leamington,Telford,Ben Blythe,right-foot,corner,goal,0.4019,0.6231
