Match ID,Date,Attacking Team,Defending Team,Player Name,Body Part,Situation,Shot Type,xG,Post Shot xG
14168865,21/02/2026,Merthyr,Alfreton,Noah Smerdon,left-foot,regular,block,0.1799,0.0
14168843,10/02/2026,Merthyr,Kidderminster,Noah Smerdon,left-foot,regular,block,0.3462,0.0
14168548,02/09/2025,Merthyr,Macclesfield,Noah Smerdon,right-foot,regular,save,0.3093,0.7263
14168548,02/09/2025,Merthyr,Macclesfield,Noah Smerdon,head,corner,miss,0.2404,0.0
14168560,06/09/2025,Merthyr,Worksop,Noah Smerdon,left-foot,regular,miss,0.3677,0.0
14168640,01/11/2025,Merthyr,Darlington,Noah Smerdon,head,corner,goal,0.3037,0.6256
14168640,01/11/2025,Merthyr,Darlington,Noah Smerdon,head,corner,miss,0.05209,0.0
14168693,25/11/2025,Merthyr,Leamington,Noah Smerdon,right-foot,throw-in-set-piece,goal,0.1578,0.1852
14168693,25/11/2025,Merthyr,Leamington,Noah Smerdon,left-foot,corner,block,0.1014,0.0
14168693,25/11/2025,Merthyr,Leamington,Noah Smerdon,head,corner,goal,0.06563,0.5643
14168765,03/01/2026,Merthyr,King's Lynn,Noah Smerdon,left-foot,regular,miss,0.08717,0.0
14168765,03/01/2026,Merthyr,King's Lynn,Noah Smerdon,left-foot,corner,miss,0.2768,0.0
14168897,28/02/2026,Merthyr,Buxton,Noah Smerdon,right-foot,regular,block,0.01611,0.0
14168490,16/08/2025,Merthyr,Peterborough,Noah Smerdon,left-foot,regular,block,0.1182,0.0
14168490,16/08/2025,Merthyr,Peterborough,Noah Smerdon,right-foot,regular,block,0.0199,0.0
14168781,10/01/2026,Merthyr,Worksop,Noah Smerdon,head,corner,goal,0.2749,0.7402
14168781,10/01/2026,Merthyr,Worksop,Noah Smerdon,left-foot,regular,miss,0.06238,0.0
