Match ID,Date,Attacking Team,Defending Team,Player Name,Body Part,Situation,Shot Type,xG,Post Shot xG
14168932,14/03/2026,South Shields,Hereford,Jack Roles,right-foot,regular,miss,0.203,0.0
14168932,14/03/2026,South Shields,Hereford,Jack Roles,right-foot,regular,block,0.1594,0.0
14168932,14/03/2026,South Shields,Hereford,Jack Roles,right-foot,regular,miss,0.01823,0.0
14168932,14/03/2026,South Shields,Hereford,Jack Roles,right-foot,throw-in-set-piece,block,0.06715,0.0
15578956,17/03/2026,South Shields,King's Lynn,Jack Roles,right-foot,regular,save,0.2698,0.6428
14168854,10/02/2026,South Shields,Scarborough,Jack Roles,right-foot,free-kick,block,0.0007831,0.0
14168876,21/02/2026,South Shields,Telford,Jack Roles,left-foot,regular,save,0.09872,0.3367
15473420,03/03/2026,South Shields,Fylde,Jack Roles,head,regular,miss,0.04057,0.0
14169020,25/04/2026,South Shields,Kidderminster,Jack Roles,right-foot,regular,block,0.06589,0.0
14168988,11/04/2026,South Shields,Radcliffe,Jack Roles,right-foot,regular,miss,0.1999,0.0
14168988,11/04/2026,South Shields,Radcliffe,Jack Roles,right-foot,regular,miss,0.215,0.0
15603253,14/04/2026,South Shields,Macclesfield,Jack Roles,right-foot,throw-in-set-piece,miss,0.04369,0.0
15603253,14/04/2026,South Shields,Macclesfield,Jack Roles,right-foot,regular,block,0.08881,0.0
14168970,03/04/2026,South Shields,Spennymoor,Jack Roles,right-foot,throw-in-set-piece,save,0.008239,0.009645
