Match ID,Date,Attacking Team,Defending Team,Player Name,Body Part,Situation,Shot Type,xG,Post Shot xG
14168493,16/08/2025,Chorley,Chester,Mark Ellis,head,throw-in-set-piece,save,0.04535,0.124
14168498,19/08/2025,Chorley,Scarborough,Mark Ellis,head,throw-in-set-piece,miss,0.1777,0.0
14168498,19/08/2025,Chorley,Scarborough,Mark Ellis,right-foot,set-piece,block,0.2696,0.0
14168498,19/08/2025,Chorley,Scarborough,Mark Ellis,head,corner,save,0.1726,0.6425
14168498,19/08/2025,Chorley,Scarborough,Mark Ellis,head,throw-in-set-piece,miss,0.004491,0.0
14168498,19/08/2025,Chorley,Scarborough,Mark Ellis,right-foot,set-piece,miss,0.3492,0.0
14168522,25/08/2025,Chorley,King's Lynn,Mark Ellis,head,regular,goal,0.07077,0.448
14168522,25/08/2025,Chorley,King's Lynn,Mark Ellis,right-foot,corner,miss,0.1841,0.0
14168522,25/08/2025,Chorley,King's Lynn,Mark Ellis,right-foot,corner,miss,0.1525,0.0
14168522,25/08/2025,Chorley,King's Lynn,Mark Ellis,right-foot,set-piece,miss,0.1641,0.0
14168558,06/09/2025,Chorley,Telford,Mark Ellis,head,set-piece,miss,0.1073,0.0
14168570,20/09/2025,Chorley,Macclesfield,Mark Ellis,right-foot,regular,save,0.04885,0.3323
14168678,22/11/2025,Chorley,Bedford,Mark Ellis,head,corner,save,0.1177,0.2056
14168722,20/12/2025,Chorley,Hereford,Mark Ellis,head,corner,goal,0.2505,0.7393
14168749,30/12/2025,Chorley,Marine,Mark Ellis,left-foot,set-piece,miss,0.1908,0.0
14168749,30/12/2025,Chorley,Marine,Mark Ellis,head,corner,save,0.1544,0.3743
14168792,24/01/2026,Chorley,Darlington,Mark Ellis,head,throw-in-set-piece,miss,0.06883,0.0
14168792,24/01/2026,Chorley,Darlington,Mark Ellis,head,corner,miss,0.1517,0.0
14168841,10/02/2026,Chorley,Southport,Mark Ellis,right-foot,corner,miss,0.03974,0.0
14168841,10/02/2026,Chorley,Southport,Mark Ellis,right-foot,throw-in-set-piece,goal,0.05109,0.1553
14168855,14/02/2026,Chorley,Radcliffe,Mark Ellis,head,corner,miss,0.03578,0.0
14168917,10/03/2026,Chorley,South Shields,Mark Ellis,right-foot,corner,save,0.4121,0.6706
14168917,10/03/2026,Chorley,South Shields,Mark Ellis,head,set-piece,miss,0.009939,0.0
14168930,14/03/2026,Chorley,Buxton,Mark Ellis,right-foot,set-piece,post,0.122,0.0
14168930,14/03/2026,Chorley,Buxton,Mark Ellis,head,set-piece,miss,0.1023,0.0
14168930,14/03/2026,Chorley,Buxton,Mark Ellis,head,throw-in-set-piece,miss,0.05264,0.0
15473461,17/03/2026,Chorley,Kidderminster,Mark Ellis,head,corner,save,0.133,0.6608
15473461,17/03/2026,Chorley,Kidderminster,Mark Ellis,left-foot,regular,save,0.1959,0.2735
15473461,17/03/2026,Chorley,Kidderminster,Mark Ellis,head,set-piece,miss,0.09917,0.0
15473461,17/03/2026,Chorley,Kidderminster,Mark Ellis,head,set-piece,miss,0.1493,0.0
14168540,30/08/2025,Chorley,Leamington,Mark Ellis,left-foot,corner,block,0.03584,0.0
14168645,01/11/2025,Chorley,Peterborough,Mark Ellis,left-foot,corner,post,0.08813,0.0
14168645,01/11/2025,Chorley,Peterborough,Mark Ellis,head,corner,miss,0.1456,0.0
14168674,08/11/2025,Chorley,Radcliffe,Mark Ellis,right-foot,corner,miss,0.03349,0.0
14168674,08/11/2025,Chorley,Radcliffe,Mark Ellis,head,corner,miss,0.05645,0.0
14168959,28/03/2026,Chorley,Scarborough,Mark Ellis,right-foot,throw-in-set-piece,save,0.2657,0.5173
14168621,21/10/2025,Chorley,Southport,Mark Ellis,head,corner,miss,0.1038,0.0
14168890,24/02/2026,Chorley,Spennymoor,Mark Ellis,right-foot,throw-in-set-piece,block,0.07893,0.0
15452627,17/02/2026,Chorley,Telford,Mark Ellis,right-foot,corner,miss,0.2192,0.0
