Match ID,Date,Attacking Team,Defending Team,Player Name,Body Part,Situation,Shot Type,xG,Post Shot xG
14168928,14/03/2026,Radcliffe,Bedford,Lois Maynard,right-foot,throw-in-set-piece,save,0.01897,0.02576
14168476,09/08/2025,Radcliffe,Buxton,Lois Maynard,head,set-piece,save,0.1165,0.3506
14168597,11/10/2025,Radcliffe,Kidderminster,Lois Maynard,head,corner,save,0.1308,0.4456
14168597,11/10/2025,Radcliffe,Kidderminster,Lois Maynard,right-foot,corner,goal,0.3017,0.7137
14168634,25/10/2025,Radcliffe,King's Lynn,Lois Maynard,head,set-piece,goal,0.1552,0.5898
14168523,25/08/2025,Radcliffe,Hereford,Lois Maynard,right-foot,corner,block,0.1381,0.0
14168523,25/08/2025,Radcliffe,Hereford,Lois Maynard,right-foot,regular,block,0.007956,0.0
14168562,06/09/2025,Radcliffe,Marine,Lois Maynard,head,corner,goal,0.4009,0.8325
14168562,06/09/2025,Radcliffe,Marine,Lois Maynard,head,set-piece,miss,0.1369,0.0
14168586,04/10/2025,Radcliffe,Alfreton,Lois Maynard,head,corner,miss,0.03517,0.0
14168608,18/10/2025,Radcliffe,Bedford,Lois Maynard,right-foot,corner,block,0.00496,0.0
14168618,21/10/2025,Radcliffe,Darlington,Lois Maynard,right-foot,corner,miss,0.2238,0.0
14168618,21/10/2025,Radcliffe,Darlington,Lois Maynard,right-foot,corner,block,0.2125,0.0
14168618,21/10/2025,Radcliffe,Darlington,Lois Maynard,right-foot,corner,block,0.09344,0.0
14168674,08/11/2025,Radcliffe,Chorley,Lois Maynard,right-foot,corner,block,0.1495,0.0
14972548,02/12/2025,Radcliffe,Chester,Lois Maynard,right-foot,corner,miss,0.08758,0.0
14168551,02/09/2025,Radcliffe,South Shields,Lois Maynard,right-foot,throw-in-set-piece,block,0.02797,0.0
14168551,02/09/2025,Radcliffe,South Shields,Lois Maynard,right-foot,corner,miss,0.689,0.0
14168551,02/09/2025,Radcliffe,South Shields,Lois Maynard,right-foot,corner,block,0.1432,0.0
