Match ID,Date,Attacking Team,Defending Team,Player Name,Body Part,Situation,Shot Type,xG,Post Shot xG
14168927,14/03/2026,Peterborough,Alfreton,Kaine Felix,head,regular,block,0.05239,0.0
14168958,28/03/2026,Peterborough,Leamington,Kaine Felix,right-foot,regular,miss,0.1729,0.0
14168958,28/03/2026,Peterborough,Leamington,Kaine Felix,right-foot,regular,post,0.1393,0.0
14168958,28/03/2026,Peterborough,Leamington,Kaine Felix,right-foot,regular,save,0.01883,0.02126
14168665,04/11/2025,Peterborough,Macclesfield,Kaine Felix,right-foot,regular,miss,0.0306,0.0
14168585,04/10/2025,Peterborough,Kidderminster,Kaine Felix,right-foot,regular,miss,0.06917,0.0
14168585,04/10/2025,Peterborough,Kidderminster,Kaine Felix,right-foot,regular,goal,0.5021,0.6718
14168585,04/10/2025,Peterborough,Kidderminster,Kaine Felix,left-foot,regular,miss,0.07179,0.0
14168645,01/11/2025,Peterborough,Chorley,Kaine Felix,left-foot,regular,block,0.1418,0.0
14168645,01/11/2025,Peterborough,Chorley,Kaine Felix,right-foot,regular,block,0.5712,0.0
14168645,01/11/2025,Peterborough,Chorley,Kaine Felix,left-foot,throw-in-set-piece,save,0.04102,0.05521
14168730,20/12/2025,Peterborough,Scarborough,Kaine Felix,left-foot,regular,block,0.01057,0.0
14169015,06/12/2025,Peterborough,Hereford,Kaine Felix,left-foot,regular,miss,0.1548,0.0
14169015,06/12/2025,Peterborough,Hereford,Kaine Felix,right-foot,set-piece,block,0.01906,0.0
14843593,28/10/2025,Peterborough,Southport,Kaine Felix,right-foot,regular,miss,0.001297,0.0
15184997,18/12/2025,Peterborough,South Shields,Kaine Felix,right-foot,regular,save,0.09234,0.04841
