Match ID,Date,Attacking Team,Defending Team,Player Name,Body Part,Situation,Shot Type,xG,Post Shot xG
14168521,25/08/2025,Buxton,Curzon Ashton,Sodje  Tai,left-foot,regular,block,0.1642,0.0
14168521,25/08/2025,Buxton,Curzon Ashton,Sodje  Tai,right-foot,free-kick,block,0.001452,0.0
14168521,25/08/2025,Buxton,Curzon Ashton,Sodje  Tai,right-foot,regular,goal,0.1238,0.08028
14168521,25/08/2025,Buxton,Curzon Ashton,Sodje  Tai,head,set-piece,save,0.5275,0.6659
14168536,30/08/2025,Buxton,South Shields,Sodje  Tai,right-foot,regular,miss,0.05984,0.0
14168536,30/08/2025,Buxton,South Shields,Sodje  Tai,head,regular,goal,0.5938,0.5821
14168536,30/08/2025,Buxton,South Shields,Sodje  Tai,right-foot,regular,save,0.1627,0.3828
14168536,30/08/2025,Buxton,South Shields,Sodje  Tai,right-foot,regular,goal,0.04906,0.08095
14168511,23/08/2025,Buxton,Telford,Sodje  Tai,head,regular,miss,0.08344,0.0
