Match ID,Date,Attacking Team,Defending Team,Player Name,Body Part,Situation,Shot Type,xG,Post Shot xG
14168746,30/12/2025,Leamington,Alfreton,Josh Quaynor,left-foot,corner,block,0.00574,0.0
14168677,22/11/2025,Leamington,Chester,Josh Quaynor,left-foot,regular,save,0.0533,0.4147
14168920,10/03/2026,Leamington,Hereford,Josh Quaynor,left-foot,regular,block,0.0009769,0.0
14168873,21/02/2026,Leamington,Chester,Josh Quaynor,left-foot,regular,miss,0.001656,0.0
15495110,24/03/2026,Leamington,King's Lynn,Josh Quaynor,left-foot,free-kick,save,0.1048,0.06237
15495110,24/03/2026,Leamington,King's Lynn,Josh Quaynor,left-foot,regular,miss,0.01249,0.0
14168852,10/02/2026,Leamington,Macclesfield,Josh Quaynor,left-foot,set-piece,block,0.003545,0.0
