Match ID,Date,Attacking Team,Defending Team,Player Name,Body Part,Situation,Shot Type,xG,Post Shot xG
14168757,03/01/2026,South Shields,Buxton,Sean McGurk,right-foot,regular,miss,0.11,0.0
14168757,03/01/2026,South Shields,Buxton,Sean McGurk,left-foot,regular,save,0.3102,0.3328
14168726,20/12/2025,South Shields,Chester,Sean McGurk,right-foot,regular,save,0.0687,0.03636
14168726,20/12/2025,South Shields,Chester,Sean McGurk,left-foot,regular,miss,0.1301,0.0
14168649,05/11/2025,South Shields,Fylde,Sean McGurk,left-foot,regular,save,0.1711,0.2648
14168649,05/11/2025,South Shields,Fylde,Sean McGurk,right-foot,throw-in-set-piece,save,0.01339,0.02892
14168932,14/03/2026,South Shields,Hereford,Sean McGurk,right-foot,regular,miss,0.3473,0.0
14168610,18/10/2025,South Shields,Hereford,Sean McGurk,left-foot,regular,goal,0.215,0.833
14168610,18/10/2025,South Shields,Hereford,Sean McGurk,right-foot,regular,save,0.03445,0.01932
14168610,18/10/2025,South Shields,Hereford,Sean McGurk,left-foot,throw-in-set-piece,miss,0.02645,0.0
14168623,21/10/2025,South Shields,Scarborough,Sean McGurk,right-foot,regular,miss,0.1247,0.0
14936374,18/11/2025,South Shields,Oxford,Sean McGurk,left-foot,regular,save,0.03826,0.02907
14936374,18/11/2025,South Shields,Oxford,Sean McGurk,left-foot,regular,block,0.02376,0.0
14936374,18/11/2025,South Shields,Oxford,Sean McGurk,right-foot,regular,save,0.08423,0.03584
14168719,06/12/2025,South Shields,Kidderminster,Sean McGurk,left-foot,regular,block,0.005737,0.0
14168745,26/12/2025,South Shields,Spennymoor,Sean McGurk,right-foot,regular,block,0.007427,0.0
14168791,17/01/2026,South Shields,Leamington,Sean McGurk,right-foot,free-kick,miss,0.000803,0.0
14168876,21/02/2026,South Shields,Telford,Sean McGurk,right-foot,regular,save,0.03153,0.014
15473420,03/03/2026,South Shields,Fylde,Sean McGurk,right-foot,regular,save,0.09109,0.1021
15473420,03/03/2026,South Shields,Fylde,Sean McGurk,right-foot,regular,goal,0.3556,0.9283
15473420,03/03/2026,South Shields,Fylde,Sean McGurk,right-foot,regular,save,0.03342,0.01149
14168676,22/11/2025,South Shields,Telford,Sean McGurk,left-foot,throw-in-set-piece,block,0.1063,0.0
14169020,25/04/2026,South Shields,Kidderminster,Sean McGurk,right-foot,free-kick,save,0.07488,0.1967
14168988,11/04/2026,South Shields,Radcliffe,Sean McGurk,right-foot,regular,save,0.0237,0.02045
14168988,11/04/2026,South Shields,Radcliffe,Sean McGurk,right-foot,regular,goal,0.03129,0.04875
14168988,11/04/2026,South Shields,Radcliffe,Sean McGurk,right-foot,regular,miss,0.1943,0.0
14168988,11/04/2026,South Shields,Radcliffe,Sean McGurk,right-foot,regular,miss,0.03821,0.0
14168973,06/04/2026,South Shields,Darlington,Sean McGurk,left-foot,regular,miss,0.0452,0.0
14168973,06/04/2026,South Shields,Darlington,Sean McGurk,left-foot,regular,save,0.09331,0.1621
15603253,14/04/2026,South Shields,Macclesfield,Sean McGurk,left-foot,regular,miss,0.1578,0.0
15603253,14/04/2026,South Shields,Macclesfield,Sean McGurk,right-foot,regular,miss,0.1777,0.0
15603253,14/04/2026,South Shields,Macclesfield,Sean McGurk,left-foot,regular,goal,0.5559,0.8386
15603253,14/04/2026,South Shields,Macclesfield,Sean McGurk,right-foot,regular,goal,0.3806,0.6402
15603253,14/04/2026,South Shields,Macclesfield,Sean McGurk,left-foot,regular,post,0.5594,0.0
14169000,18/04/2026,South Shields,Bedford,Sean McGurk,right-foot,regular,save,0.01061,0.05461
14169000,18/04/2026,South Shields,Bedford,Sean McGurk,right-foot,regular,block,0.007305,0.0
14169000,18/04/2026,South Shields,Bedford,Sean McGurk,right-foot,regular,save,0.1043,0.2578
14169000,18/04/2026,South Shields,Bedford,Sean McGurk,left-foot,corner,save,0.1301,0.1787
14169000,18/04/2026,South Shields,Bedford,Sean McGurk,left-foot,corner,miss,0.1091,0.0
14169000,18/04/2026,South Shields,Bedford,Sean McGurk,right-foot,regular,miss,0.148,0.0
