Match ID,Date,Attacking Team,Defending Team,Player Name,Body Part,Situation,Shot Type,xG,Post Shot xG
14168950,28/03/2026,Bedford,Telford,Lewis Green,right-foot,regular,goal,0.01418,0.3561
