Match ID,Date,Attacking Team,Defending Team,Player Name,Body Part,Situation,Shot Type,xG,Post Shot xG
14168485,09/08/2025,Peterborough,Chester,Michael Gash,head,corner,miss,0.03669,0.0
14168515,23/08/2025,Peterborough,Scarborough,Michael Gash,right-foot,regular,miss,0.07308,0.0
14168546,02/09/2025,Peterborough,Telford,Michael Gash,head,regular,save,0.05583,0.3174
