Match ID,Date,Attacking Team,Defending Team,Player Name,Body Part,Situation,Shot Type,xG,Post Shot xG
15559405,24/03/2026,Kidderminster,Darlington,David Davis,left-foot,throw-in-set-piece,goal,0.1087,0.3868
14168500,19/08/2025,Kidderminster,Oxford,David Davis,left-foot,regular,save,0.06727,0.1376
14168500,19/08/2025,Kidderminster,Oxford,David Davis,left-foot,regular,block,0.03584,0.0
14168575,20/09/2025,Kidderminster,Buxton,David Davis,right-foot,regular,miss,0.006035,0.0
14168728,20/12/2025,Kidderminster,Fylde,David Davis,left-foot,regular,miss,0.02004,0.0
14168750,30/12/2025,Kidderminster,Telford,David Davis,left-foot,regular,miss,0.1347,0.0
14168764,03/01/2026,Kidderminster,Curzon Ashton,David Davis,right-foot,regular,save,0.06744,0.06797
14168764,03/01/2026,Kidderminster,Curzon Ashton,David Davis,right-foot,corner,goal,0.6379,0.8829
14168788,17/01/2026,Kidderminster,Worksop,David Davis,other,own-goal,goal,,0.0
14168843,10/02/2026,Kidderminster,Merthyr,David Davis,left-foot,regular,miss,0.1681,0.0
14168843,10/02/2026,Kidderminster,Merthyr,David Davis,head,regular,miss,0.2299,0.0
14168620,21/10/2025,Kidderminster,Merthyr,David Davis,left-foot,regular,save,0.07193,0.1971
14168957,28/03/2026,Kidderminster,Oxford,David Davis,left-foot,regular,block,0.008286,0.0
14168799,24/01/2026,Kidderminster,Scarborough,David Davis,left-foot,regular,goal,0.07848,0.4535
14168799,24/01/2026,Kidderminster,Scarborough,David Davis,left-foot,set-piece,goal,0.6948,0.802
14168719,06/12/2025,Kidderminster,South Shields,David Davis,head,set-piece,goal,0.1368,0.1519
14168719,06/12/2025,Kidderminster,South Shields,David Davis,right-foot,regular,miss,0.06739,0.0
15519410,31/03/2026,Kidderminster,Spennymoor,David Davis,right-foot,regular,miss,0.01979,0.0
14168483,16/08/2025,Kidderminster,Worksop,David Davis,right-foot,corner,goal,0.09088,0.567
