Match ID,Date,Home Team,Away Team,Home Team xP,Away Team xP,Home Team xG,Away Team xG,Home Team %,Away Team %,Draw %
14168677,22/11/2025,Chester,Leamington,2.16708,0.58788,1.53483,0.52807,64.068,11.428,24.504
14168485,09/08/2025,Chester,Peterborough,1.96115,0.76523,1.44372,0.73288,56.251,16.387,27.362
14168484,19/08/2025,Chester,Curzon Ashton,2.21969,0.53015,1.56052,0.60299,65.651,9.333,25.016
14168519,25/08/2025,Chester,Oxford,2.52548,0.30671,1.93568,0.38821,78.589,4.63,16.781
14168556,06/09/2025,Chester,Scarborough,1.85127,0.87504,1.5987,0.94421,52.586,20.045,27.369
14168578,04/10/2025,Chester,Merthyr,2.37128,0.45698,2.41916,1.00079,73.318,9.508,17.174
14168603,18/10/2025,Chester,Kidderminster,1.3673,1.31303,1.03544,1.03506,34.921,33.112,31.967
14168626,25/10/2025,Chester,Bedford,2.66391,0.21519,2.25855,0.4141,84.767,3.143,12.09
14168652,04/11/2025,Chester,Marine,1.72653,0.8955,0.88297,0.44821,44.952,17.251,37.797
14168677,22/11/2025,Chester,Leamington,2.16708,0.58788,1.53483,0.52807,64.068,11.428,24.504
14168687,25/11/2025,Chester,Hereford,1.36446,1.40637,2.1058,2.13183,37.843,39.24,22.917
14168485,09/08/2025,Chester,Peterborough,1.96115,0.76523,1.44372,0.73288,56.251,16.387,27.362
14168484,19/08/2025,Chester,Curzon Ashton,2.21969,0.53015,1.56052,0.60299,65.651,9.333,25.016
14168519,25/08/2025,Chester,Oxford,2.52548,0.30671,1.93568,0.38821,78.589,4.63,16.781
14168556,06/09/2025,Chester,Scarborough,1.85127,0.87504,1.5987,0.94421,52.586,20.045,27.369
14168578,04/10/2025,Chester,Merthyr,2.37128,0.45698,2.41916,1.00079,73.318,9.508,17.174
14168603,18/10/2025,Chester,Kidderminster,1.3673,1.31303,1.03544,1.03506,34.921,33.112,31.967
14168626,25/10/2025,Chester,Bedford,2.66391,0.21519,2.25855,0.4141,84.767,3.143,12.09
14168652,04/11/2025,Chester,Marine,1.72653,0.8955,0.88297,0.44821,44.952,17.251,37.797
14168677,22/11/2025,Chester,Leamington,2.16708,0.58788,1.53483,0.52807,64.068,11.428,24.504
14168687,25/11/2025,Chester,Hereford,1.36446,1.40637,2.1058,2.13183,37.843,39.24,22.917
14168726,20/12/2025,Chester,South Shields,2.34594,0.49671,2.94549,1.41541,72.953,11.312,15.735
14168485,09/08/2025,Chester,Peterborough,1.96115,0.76523,1.44372,0.73288,56.251,16.387,27.362
14168484,19/08/2025,Chester,Curzon Ashton,2.21969,0.53015,1.56052,0.60299,65.651,9.333,25.016
14168519,25/08/2025,Chester,Oxford,2.52548,0.30671,1.93568,0.38821,78.589,4.63,16.781
14168556,06/09/2025,Chester,Scarborough,1.85127,0.87504,1.5987,0.94421,52.586,20.045,27.369
14168578,04/10/2025,Chester,Merthyr,2.37128,0.45698,2.41916,1.00079,73.318,9.508,17.174
14168603,18/10/2025,Chester,Kidderminster,1.3673,1.31303,1.03544,1.03506,34.921,33.112,31.967
14168626,25/10/2025,Chester,Bedford,2.66391,0.21519,2.25855,0.4141,84.767,3.143,12.09
14168652,04/11/2025,Chester,Marine,1.72653,0.8955,0.88297,0.44821,44.952,17.251,37.797
14168677,22/11/2025,Chester,Leamington,2.16708,0.58788,1.53483,0.52807,64.068,11.428,24.504
14168687,25/11/2025,Chester,Hereford,1.36446,1.40637,2.1058,2.13183,37.843,39.24,22.917
14168726,20/12/2025,Chester,South Shields,2.34594,0.49671,2.94549,1.41541,72.953,11.312,15.735
14168747,30/12/2025,Chester,Macclesfield,1.7946,0.91323,1.39304,0.91808,50.081,20.702,29.217
14168485,09/08/2025,Chester,Peterborough,1.96115,0.76523,1.44372,0.73288,56.251,16.387,27.362
14168484,19/08/2025,Chester,Curzon Ashton,2.21969,0.53015,1.56052,0.60299,65.651,9.333,25.016
14168519,25/08/2025,Chester,Oxford,2.52548,0.30671,1.93568,0.38821,78.589,4.63,16.781
14168556,06/09/2025,Chester,Scarborough,1.85127,0.87504,1.5987,0.94421,52.586,20.045,27.369
14168578,04/10/2025,Chester,Merthyr,2.37128,0.45698,2.41916,1.00079,73.318,9.508,17.174
14168603,18/10/2025,Chester,Kidderminster,1.3673,1.31303,1.03544,1.03506,34.921,33.112,31.967
14168626,25/10/2025,Chester,Bedford,2.66391,0.21519,2.25855,0.4141,84.767,3.143,12.09
14168652,04/11/2025,Chester,Marine,1.72653,0.8955,0.88297,0.44821,44.952,17.251,37.797
14168677,22/11/2025,Chester,Leamington,2.16708,0.58788,1.53483,0.52807,64.068,11.428,24.504
14168687,25/11/2025,Chester,Hereford,1.36446,1.40637,2.1058,2.13183,37.843,39.24,22.917
14168726,20/12/2025,Chester,South Shields,2.34594,0.49671,2.94549,1.41541,72.953,11.312,15.735
14168747,30/12/2025,Chester,Macclesfield,1.7946,0.91323,1.39304,0.91808,50.081,20.702,29.217
14168759,03/01/2026,Chester,Worksop,2.53865,0.34766,3.81047,1.67979,80.832,7.799,11.369
14168485,09/08/2025,Chester,Peterborough,1.96115,0.76523,1.44372,0.73288,56.251,16.387,27.362
14168484,19/08/2025,Chester,Curzon Ashton,2.21969,0.53015,1.56052,0.60299,65.651,9.333,25.016
14168519,25/08/2025,Chester,Oxford,2.52548,0.30671,1.93568,0.38821,78.589,4.63,16.781
14168556,06/09/2025,Chester,Scarborough,1.85127,0.87504,1.5987,0.94421,52.586,20.045,27.369
14168578,04/10/2025,Chester,Merthyr,2.37128,0.45698,2.41916,1.00079,73.318,9.508,17.174
14168603,18/10/2025,Chester,Kidderminster,1.3673,1.31303,1.03544,1.03506,34.921,33.112,31.967
14168626,25/10/2025,Chester,Bedford,2.66391,0.21519,2.25855,0.4141,84.767,3.143,12.09
14168652,04/11/2025,Chester,Marine,1.72653,0.8955,0.88297,0.44821,44.952,17.251,37.797
14168677,22/11/2025,Chester,Leamington,2.16708,0.58788,1.53483,0.52807,64.068,11.428,24.504
14168687,25/11/2025,Chester,Hereford,1.36446,1.40637,2.1058,2.13183,37.843,39.24,22.917
14168726,20/12/2025,Chester,South Shields,2.34594,0.49671,2.94549,1.41541,72.953,11.312,15.735
14168747,30/12/2025,Chester,Macclesfield,1.7946,0.91323,1.39304,0.91808,50.081,20.702,29.217
14168759,03/01/2026,Chester,Worksop,2.53865,0.34766,3.81047,1.67979,80.832,7.799,11.369
14168785,17/01/2026,Chester,Chorley,2.00076,0.74484,1.70263,0.89248,58.212,16.348,25.44
14168485,09/08/2025,Chester,Peterborough,1.96115,0.76523,1.44372,0.73288,56.251,16.387,27.362
14168484,19/08/2025,Chester,Curzon Ashton,2.21969,0.53015,1.56052,0.60299,65.651,9.333,25.016
14168519,25/08/2025,Chester,Oxford,2.52548,0.30671,1.93568,0.38821,78.589,4.63,16.781
14168556,06/09/2025,Chester,Scarborough,1.85127,0.87504,1.5987,0.94421,52.586,20.045,27.369
14168578,04/10/2025,Chester,Merthyr,2.37128,0.45698,2.41916,1.00079,73.318,9.508,17.174
14168603,18/10/2025,Chester,Kidderminster,1.3673,1.31303,1.03544,1.03506,34.921,33.112,31.967
14168626,25/10/2025,Chester,Bedford,2.66391,0.21519,2.25855,0.4141,84.767,3.143,12.09
14168652,04/11/2025,Chester,Marine,1.72653,0.8955,0.88297,0.44821,44.952,17.251,37.797
14168677,22/11/2025,Chester,Leamington,2.16708,0.58788,1.53483,0.52807,64.068,11.428,24.504
14168687,25/11/2025,Chester,Hereford,1.36446,1.40637,2.1058,2.13183,37.843,39.24,22.917
14168726,20/12/2025,Chester,South Shields,2.34594,0.49671,2.94549,1.41541,72.953,11.312,15.735
14168747,30/12/2025,Chester,Macclesfield,1.7946,0.91323,1.39304,0.91808,50.081,20.702,29.217
14168759,03/01/2026,Chester,Worksop,2.53865,0.34766,3.81047,1.67979,80.832,7.799,11.369
14168785,17/01/2026,Chester,Chorley,2.00076,0.74484,1.70263,0.89248,58.212,16.348,25.44
14168822,31/01/2026,Chester,Radcliffe,2.20902,0.57714,2.3331,1.1575,66.506,12.11,21.384
14168485,09/08/2025,Chester,Peterborough,1.96115,0.76523,1.44372,0.73288,56.251,16.387,27.362
14168484,19/08/2025,Chester,Curzon Ashton,2.21969,0.53015,1.56052,0.60299,65.651,9.333,25.016
14168519,25/08/2025,Chester,Oxford,2.52548,0.30671,1.93568,0.38821,78.589,4.63,16.781
14168556,06/09/2025,Chester,Scarborough,1.85127,0.87504,1.5987,0.94421,52.586,20.045,27.369
14168578,04/10/2025,Chester,Merthyr,2.37128,0.45698,2.41916,1.00079,73.318,9.508,17.174
14168603,18/10/2025,Chester,Kidderminster,1.3673,1.31303,1.03544,1.03506,34.921,33.112,31.967
14168626,25/10/2025,Chester,Bedford,2.66391,0.21519,2.25855,0.4141,84.767,3.143,12.09
14168652,04/11/2025,Chester,Marine,1.72653,0.8955,0.88297,0.44821,44.952,17.251,37.797
14168677,22/11/2025,Chester,Leamington,2.16708,0.58788,1.53483,0.52807,64.068,11.428,24.504
14168687,25/11/2025,Chester,Hereford,1.36446,1.40637,2.1058,2.13183,37.843,39.24,22.917
14168726,20/12/2025,Chester,South Shields,2.34594,0.49671,2.94549,1.41541,72.953,11.312,15.735
14168747,30/12/2025,Chester,Macclesfield,1.7946,0.91323,1.39304,0.91808,50.081,20.702,29.217
14168759,03/01/2026,Chester,Worksop,2.53865,0.34766,3.81047,1.67979,80.832,7.799,11.369
14168785,17/01/2026,Chester,Chorley,2.00076,0.74484,1.70263,0.89248,58.212,16.348,25.44
14168822,31/01/2026,Chester,Radcliffe,2.20902,0.57714,2.3331,1.1575,66.506,12.11,21.384
14168844,10/02/2026,Chester,Alfreton,1.40905,1.30585,1.70516,1.62857,37.465,34.025,28.51
14168485,09/08/2025,Chester,Peterborough,1.96115,0.76523,1.44372,0.73288,56.251,16.387,27.362
14168484,19/08/2025,Chester,Curzon Ashton,2.21969,0.53015,1.56052,0.60299,65.651,9.333,25.016
14168519,25/08/2025,Chester,Oxford,2.52548,0.30671,1.93568,0.38821,78.589,4.63,16.781
14168556,06/09/2025,Chester,Scarborough,1.85127,0.87504,1.5987,0.94421,52.586,20.045,27.369
14168578,04/10/2025,Chester,Merthyr,2.37128,0.45698,2.41916,1.00079,73.318,9.508,17.174
14168603,18/10/2025,Chester,Kidderminster,1.3673,1.31303,1.03544,1.03506,34.921,33.112,31.967
14168626,25/10/2025,Chester,Bedford,2.66391,0.21519,2.25855,0.4141,84.767,3.143,12.09
14168652,04/11/2025,Chester,Marine,1.72653,0.8955,0.88297,0.44821,44.952,17.251,37.797
14168677,22/11/2025,Chester,Leamington,2.16708,0.58788,1.53483,0.52807,64.068,11.428,24.504
14168687,25/11/2025,Chester,Hereford,1.36446,1.40637,2.1058,2.13183,37.843,39.24,22.917
14168726,20/12/2025,Chester,South Shields,2.34594,0.49671,2.94549,1.41541,72.953,11.312,15.735
14168747,30/12/2025,Chester,Macclesfield,1.7946,0.91323,1.39304,0.91808,50.081,20.702,29.217
14168759,03/01/2026,Chester,Worksop,2.53865,0.34766,3.81047,1.67979,80.832,7.799,11.369
14168785,17/01/2026,Chester,Chorley,2.00076,0.74484,1.70263,0.89248,58.212,16.348,25.44
14168822,31/01/2026,Chester,Radcliffe,2.20902,0.57714,2.3331,1.1575,66.506,12.11,21.384
14168844,10/02/2026,Chester,Alfreton,1.40905,1.30585,1.70516,1.62857,37.465,34.025,28.51
14168856,14/02/2026,Chester,Buxton,2.12623,0.57727,1.30756,0.42124,60.991,9.359,29.65
14168485,09/08/2025,Chester,Peterborough,1.96115,0.76523,1.44372,0.73288,56.251,16.387,27.362
14168484,19/08/2025,Chester,Curzon Ashton,2.21969,0.53015,1.56052,0.60299,65.651,9.333,25.016
14168519,25/08/2025,Chester,Oxford,2.52548,0.30671,1.93568,0.38821,78.589,4.63,16.781
14168556,06/09/2025,Chester,Scarborough,1.85127,0.87504,1.5987,0.94421,52.586,20.045,27.369
14168578,04/10/2025,Chester,Merthyr,2.37128,0.45698,2.41916,1.00079,73.318,9.508,17.174
14168603,18/10/2025,Chester,Kidderminster,1.3673,1.31303,1.03544,1.03506,34.921,33.112,31.967
14168626,25/10/2025,Chester,Bedford,2.66391,0.21519,2.25855,0.4141,84.767,3.143,12.09
14168652,04/11/2025,Chester,Marine,1.72653,0.8955,0.88297,0.44821,44.952,17.251,37.797
14168677,22/11/2025,Chester,Leamington,2.16708,0.58788,1.53483,0.52807,64.068,11.428,24.504
14168687,25/11/2025,Chester,Hereford,1.36446,1.40637,2.1058,2.13183,37.843,39.24,22.917
14168726,20/12/2025,Chester,South Shields,2.34594,0.49671,2.94549,1.41541,72.953,11.312,15.735
14168747,30/12/2025,Chester,Macclesfield,1.7946,0.91323,1.39304,0.91808,50.081,20.702,29.217
14168759,03/01/2026,Chester,Worksop,2.53865,0.34766,3.81047,1.67979,80.832,7.799,11.369
14168785,17/01/2026,Chester,Chorley,2.00076,0.74484,1.70263,0.89248,58.212,16.348,25.44
14168822,31/01/2026,Chester,Radcliffe,2.20902,0.57714,2.3331,1.1575,66.506,12.11,21.384
14168844,10/02/2026,Chester,Alfreton,1.40905,1.30585,1.70516,1.62857,37.465,34.025,28.51
14168856,14/02/2026,Chester,Buxton,2.12623,0.57727,1.30756,0.42124,60.991,9.359,29.65
14168893,28/02/2026,Chester,Spennymoor,1.63597,1.09291,1.83773,1.46148,45.495,27.393,27.112
14168485,09/08/2025,Chester,Peterborough,1.96115,0.76523,1.44372,0.73288,56.251,16.387,27.362
14168484,19/08/2025,Chester,Curzon Ashton,2.21969,0.53015,1.56052,0.60299,65.651,9.333,25.016
14168519,25/08/2025,Chester,Oxford,2.52548,0.30671,1.93568,0.38821,78.589,4.63,16.781
14168556,06/09/2025,Chester,Scarborough,1.85127,0.87504,1.5987,0.94421,52.586,20.045,27.369
14168578,04/10/2025,Chester,Merthyr,2.37128,0.45698,2.41916,1.00079,73.318,9.508,17.174
14168603,18/10/2025,Chester,Kidderminster,1.3673,1.31303,1.03544,1.03506,34.921,33.112,31.967
14168626,25/10/2025,Chester,Bedford,2.66391,0.21519,2.25855,0.4141,84.767,3.143,12.09
14168652,04/11/2025,Chester,Marine,1.72653,0.8955,0.88297,0.44821,44.952,17.251,37.797
14168677,22/11/2025,Chester,Leamington,2.16708,0.58788,1.53483,0.52807,64.068,11.428,24.504
14168687,25/11/2025,Chester,Hereford,1.36446,1.40637,2.1058,2.13183,37.843,39.24,22.917
14168726,20/12/2025,Chester,South Shields,2.34594,0.49671,2.94549,1.41541,72.953,11.312,15.735
14168747,30/12/2025,Chester,Macclesfield,1.7946,0.91323,1.39304,0.91808,50.081,20.702,29.217
14168759,03/01/2026,Chester,Worksop,2.53865,0.34766,3.81047,1.67979,80.832,7.799,11.369
14168785,17/01/2026,Chester,Chorley,2.00076,0.74484,1.70263,0.89248,58.212,16.348,25.44
14168822,31/01/2026,Chester,Radcliffe,2.20902,0.57714,2.3331,1.1575,66.506,12.11,21.384
14168844,10/02/2026,Chester,Alfreton,1.40905,1.30585,1.70516,1.62857,37.465,34.025,28.51
14168856,14/02/2026,Chester,Buxton,2.12623,0.57727,1.30756,0.42124,60.991,9.359,29.65
14168893,28/02/2026,Chester,Spennymoor,1.63597,1.09291,1.83773,1.46148,45.495,27.393,27.112
14168903,07/03/2026,Chester,Darlington,2.75162,0.1736,3.58577,1.04967,89.228,3.294,7.478
14168485,09/08/2025,Chester,Peterborough,1.96115,0.76523,1.44372,0.73288,56.251,16.387,27.362
14168484,19/08/2025,Chester,Curzon Ashton,2.21969,0.53015,1.56052,0.60299,65.651,9.333,25.016
14168519,25/08/2025,Chester,Oxford,2.52548,0.30671,1.93568,0.38821,78.589,4.63,16.781
14168556,06/09/2025,Chester,Scarborough,1.85127,0.87504,1.5987,0.94421,52.586,20.045,27.369
14168578,04/10/2025,Chester,Merthyr,2.37128,0.45698,2.41916,1.00079,73.318,9.508,17.174
14168603,18/10/2025,Chester,Kidderminster,1.3673,1.31303,1.03544,1.03506,34.921,33.112,31.967
14168626,25/10/2025,Chester,Bedford,2.66391,0.21519,2.25855,0.4141,84.767,3.143,12.09
14168652,04/11/2025,Chester,Marine,1.72653,0.8955,0.88297,0.44821,44.952,17.251,37.797
14168677,22/11/2025,Chester,Leamington,2.16708,0.58788,1.53483,0.52807,64.068,11.428,24.504
14168687,25/11/2025,Chester,Hereford,1.36446,1.40637,2.1058,2.13183,37.843,39.24,22.917
14168726,20/12/2025,Chester,South Shields,2.34594,0.49671,2.94549,1.41541,72.953,11.312,15.735
14168747,30/12/2025,Chester,Macclesfield,1.7946,0.91323,1.39304,0.91808,50.081,20.702,29.217
14168759,03/01/2026,Chester,Worksop,2.53865,0.34766,3.81047,1.67979,80.832,7.799,11.369
14168785,17/01/2026,Chester,Chorley,2.00076,0.74484,1.70263,0.89248,58.212,16.348,25.44
14168822,31/01/2026,Chester,Radcliffe,2.20902,0.57714,2.3331,1.1575,66.506,12.11,21.384
14168844,10/02/2026,Chester,Alfreton,1.40905,1.30585,1.70516,1.62857,37.465,34.025,28.51
14168856,14/02/2026,Chester,Buxton,2.12623,0.57727,1.30756,0.42124,60.991,9.359,29.65
14168893,28/02/2026,Chester,Spennymoor,1.63597,1.09291,1.83773,1.46148,45.495,27.393,27.112
14168903,07/03/2026,Chester,Darlington,2.75162,0.1736,3.58577,1.04967,89.228,3.294,7.478
14168940,21/03/2026,Chester,Southport,0.79967,1.95854,1.0692,1.80378,18.596,57.225,24.179
14168493,16/08/2025,Chorley,Chester,2.77348,0.12268,2.08844,0.0651,88.988,0.628,10.384
14168493,16/08/2025,Chorley,Chester,2.77348,0.12268,2.08844,0.0651,88.988,0.628,10.384
14168498,19/08/2025,Chorley,Scarborough,0.75583,2.05996,2.39089,3.43911,19.054,62.525,18.421
14168493,16/08/2025,Chorley,Chester,2.77348,0.12268,2.08844,0.0651,88.988,0.628,10.384
14168498,19/08/2025,Chorley,Scarborough,0.75583,2.05996,2.39089,3.43911,19.054,62.525,18.421
14168522,25/08/2025,Chorley,King's Lynn,2.75696,0.13382,2.00241,0.08442,88.258,0.82,10.922
14168493,16/08/2025,Chorley,Chester,2.77348,0.12268,2.08844,0.0651,88.988,0.628,10.384
14168498,19/08/2025,Chorley,Scarborough,0.75583,2.05996,2.39089,3.43911,19.054,62.525,18.421
14168522,25/08/2025,Chorley,King's Lynn,2.75696,0.13382,2.00241,0.08442,88.258,0.82,10.922
14168558,06/09/2025,Chorley,Telford,0.30359,2.58884,1.5992,3.78265,6.534,82.709,10.757
14168493,16/08/2025,Chorley,Chester,2.77348,0.12268,2.08844,0.0651,88.988,0.628,10.384
14168498,19/08/2025,Chorley,Scarborough,0.75583,2.05996,2.39089,3.43911,19.054,62.525,18.421
14168522,25/08/2025,Chorley,King's Lynn,2.75696,0.13382,2.00241,0.08442,88.258,0.82,10.922
14168558,06/09/2025,Chorley,Telford,0.30359,2.58884,1.5992,3.78265,6.534,82.709,10.757
14168570,20/09/2025,Chorley,Macclesfield,2.0322,0.73293,2.29475,1.47614,59.911,16.602,23.487
14168493,16/08/2025,Chorley,Chester,2.77348,0.12268,2.08844,0.0651,88.988,0.628,10.384
14168498,19/08/2025,Chorley,Scarborough,0.75583,2.05996,2.39089,3.43911,19.054,62.525,18.421
14168522,25/08/2025,Chorley,King's Lynn,2.75696,0.13382,2.00241,0.08442,88.258,0.82,10.922
14168558,06/09/2025,Chorley,Telford,0.30359,2.58884,1.5992,3.78265,6.534,82.709,10.757
14168570,20/09/2025,Chorley,Macclesfield,2.0322,0.73293,2.29475,1.47614,59.911,16.602,23.487
14168591,11/10/2025,Chorley,Oxford,2.261,0.53831,2.12836,0.9703,68.677,11.254,20.069
14168493,16/08/2025,Chorley,Chester,2.77348,0.12268,2.08844,0.0651,88.988,0.628,10.384
14168498,19/08/2025,Chorley,Scarborough,0.75583,2.05996,2.39089,3.43911,19.054,62.525,18.421
14168522,25/08/2025,Chorley,King's Lynn,2.75696,0.13382,2.00241,0.08442,88.258,0.82,10.922
14168558,06/09/2025,Chorley,Telford,0.30359,2.58884,1.5992,3.78265,6.534,82.709,10.757
14168570,20/09/2025,Chorley,Macclesfield,2.0322,0.73293,2.29475,1.47614,59.911,16.602,23.487
14168591,11/10/2025,Chorley,Oxford,2.261,0.53831,2.12836,0.9703,68.677,11.254,20.069
14168653,04/11/2025,Chorley,Alfreton,1.29434,1.21418,0.46597,0.42299,26.762,24.09,49.148
14168493,16/08/2025,Chorley,Chester,2.77348,0.12268,2.08844,0.0651,88.988,0.628,10.384
14168498,19/08/2025,Chorley,Scarborough,0.75583,2.05996,2.39089,3.43911,19.054,62.525,18.421
14168522,25/08/2025,Chorley,King's Lynn,2.75696,0.13382,2.00241,0.08442,88.258,0.82,10.922
14168558,06/09/2025,Chorley,Telford,0.30359,2.58884,1.5992,3.78265,6.534,82.709,10.757
14168570,20/09/2025,Chorley,Macclesfield,2.0322,0.73293,2.29475,1.47614,59.911,16.602,23.487
14168591,11/10/2025,Chorley,Oxford,2.261,0.53831,2.12836,0.9703,68.677,11.254,20.069
14168653,04/11/2025,Chorley,Alfreton,1.29434,1.21418,0.46597,0.42299,26.762,24.09,49.148
14168678,22/11/2025,Chorley,Bedford,1.05657,1.65459,1.33211,1.6725,25.591,45.525,28.884
14168493,16/08/2025,Chorley,Chester,2.77348,0.12268,2.08844,0.0651,88.988,0.628,10.384
14168498,19/08/2025,Chorley,Scarborough,0.75583,2.05996,2.39089,3.43911,19.054,62.525,18.421
14168522,25/08/2025,Chorley,King's Lynn,2.75696,0.13382,2.00241,0.08442,88.258,0.82,10.922
14168558,06/09/2025,Chorley,Telford,0.30359,2.58884,1.5992,3.78265,6.534,82.709,10.757
14168570,20/09/2025,Chorley,Macclesfield,2.0322,0.73293,2.29475,1.47614,59.911,16.602,23.487
14168591,11/10/2025,Chorley,Oxford,2.261,0.53831,2.12836,0.9703,68.677,11.254,20.069
14168653,04/11/2025,Chorley,Alfreton,1.29434,1.21418,0.46597,0.42299,26.762,24.09,49.148
14168678,22/11/2025,Chorley,Bedford,1.05657,1.65459,1.33211,1.6725,25.591,45.525,28.884
14168690,25/11/2025,Chorley,Spennymoor,0.90624,1.73634,0.50011,0.92299,18.294,45.964,35.742
14168493,16/08/2025,Chorley,Chester,2.77348,0.12268,2.08844,0.0651,88.988,0.628,10.384
14168498,19/08/2025,Chorley,Scarborough,0.75583,2.05996,2.39089,3.43911,19.054,62.525,18.421
14168522,25/08/2025,Chorley,King's Lynn,2.75696,0.13382,2.00241,0.08442,88.258,0.82,10.922
14168558,06/09/2025,Chorley,Telford,0.30359,2.58884,1.5992,3.78265,6.534,82.709,10.757
14168570,20/09/2025,Chorley,Macclesfield,2.0322,0.73293,2.29475,1.47614,59.911,16.602,23.487
14168591,11/10/2025,Chorley,Oxford,2.261,0.53831,2.12836,0.9703,68.677,11.254,20.069
14168653,04/11/2025,Chorley,Alfreton,1.29434,1.21418,0.46597,0.42299,26.762,24.09,49.148
14168678,22/11/2025,Chorley,Bedford,1.05657,1.65459,1.33211,1.6725,25.591,45.525,28.884
14168690,25/11/2025,Chorley,Spennymoor,0.90624,1.73634,0.50011,0.92299,18.294,45.964,35.742
14168722,20/12/2025,Chorley,Hereford,1.78388,0.99512,2.34559,1.73784,52.096,25.804,22.1
14168493,16/08/2025,Chorley,Chester,2.77348,0.12268,2.08844,0.0651,88.988,0.628,10.384
14168498,19/08/2025,Chorley,Scarborough,0.75583,2.05996,2.39089,3.43911,19.054,62.525,18.421
14168522,25/08/2025,Chorley,King's Lynn,2.75696,0.13382,2.00241,0.08442,88.258,0.82,10.922
14168558,06/09/2025,Chorley,Telford,0.30359,2.58884,1.5992,3.78265,6.534,82.709,10.757
14168570,20/09/2025,Chorley,Macclesfield,2.0322,0.73293,2.29475,1.47614,59.911,16.602,23.487
14168591,11/10/2025,Chorley,Oxford,2.261,0.53831,2.12836,0.9703,68.677,11.254,20.069
14168653,04/11/2025,Chorley,Alfreton,1.29434,1.21418,0.46597,0.42299,26.762,24.09,49.148
14168678,22/11/2025,Chorley,Bedford,1.05657,1.65459,1.33211,1.6725,25.591,45.525,28.884
14168690,25/11/2025,Chorley,Spennymoor,0.90624,1.73634,0.50011,0.92299,18.294,45.964,35.742
14168722,20/12/2025,Chorley,Hereford,1.78388,0.99512,2.34559,1.73784,52.096,25.804,22.1
14168749,30/12/2025,Chorley,Marine,2.52067,0.35791,3.64489,1.60354,79.975,7.883,12.142
14168493,16/08/2025,Chorley,Chester,2.77348,0.12268,2.08844,0.0651,88.988,0.628,10.384
14168498,19/08/2025,Chorley,Scarborough,0.75583,2.05996,2.39089,3.43911,19.054,62.525,18.421
14168522,25/08/2025,Chorley,King's Lynn,2.75696,0.13382,2.00241,0.08442,88.258,0.82,10.922
14168558,06/09/2025,Chorley,Telford,0.30359,2.58884,1.5992,3.78265,6.534,82.709,10.757
14168570,20/09/2025,Chorley,Macclesfield,2.0322,0.73293,2.29475,1.47614,59.911,16.602,23.487
14168591,11/10/2025,Chorley,Oxford,2.261,0.53831,2.12836,0.9703,68.677,11.254,20.069
14168653,04/11/2025,Chorley,Alfreton,1.29434,1.21418,0.46597,0.42299,26.762,24.09,49.148
14168678,22/11/2025,Chorley,Bedford,1.05657,1.65459,1.33211,1.6725,25.591,45.525,28.884
14168690,25/11/2025,Chorley,Spennymoor,0.90624,1.73634,0.50011,0.92299,18.294,45.964,35.742
14168722,20/12/2025,Chorley,Hereford,1.78388,0.99512,2.34559,1.73784,52.096,25.804,22.1
14168749,30/12/2025,Chorley,Marine,2.52067,0.35791,3.64489,1.60354,79.975,7.883,12.142
14168792,24/01/2026,Chorley,Darlington,1.95629,0.80147,1.73916,0.94816,57.135,18.641,24.224
14168493,16/08/2025,Chorley,Chester,2.77348,0.12268,2.08844,0.0651,88.988,0.628,10.384
14168498,19/08/2025,Chorley,Scarborough,0.75583,2.05996,2.39089,3.43911,19.054,62.525,18.421
14168522,25/08/2025,Chorley,King's Lynn,2.75696,0.13382,2.00241,0.08442,88.258,0.82,10.922
14168558,06/09/2025,Chorley,Telford,0.30359,2.58884,1.5992,3.78265,6.534,82.709,10.757
14168570,20/09/2025,Chorley,Macclesfield,2.0322,0.73293,2.29475,1.47614,59.911,16.602,23.487
14168591,11/10/2025,Chorley,Oxford,2.261,0.53831,2.12836,0.9703,68.677,11.254,20.069
14168653,04/11/2025,Chorley,Alfreton,1.29434,1.21418,0.46597,0.42299,26.762,24.09,49.148
14168678,22/11/2025,Chorley,Bedford,1.05657,1.65459,1.33211,1.6725,25.591,45.525,28.884
14168690,25/11/2025,Chorley,Spennymoor,0.90624,1.73634,0.50011,0.92299,18.294,45.964,35.742
14168722,20/12/2025,Chorley,Hereford,1.78388,0.99512,2.34559,1.73784,52.096,25.804,22.1
14168749,30/12/2025,Chorley,Marine,2.52067,0.35791,3.64489,1.60354,79.975,7.883,12.142
14168792,24/01/2026,Chorley,Darlington,1.95629,0.80147,1.73916,0.94816,57.135,18.641,24.224
14168821,31/01/2026,Chorley,Peterborough,1.46502,1.24296,1.27975,1.12921,39.1,31.698,29.202
14168493,16/08/2025,Chorley,Chester,2.77348,0.12268,2.08844,0.0651,88.988,0.628,10.384
14168498,19/08/2025,Chorley,Scarborough,0.75583,2.05996,2.39089,3.43911,19.054,62.525,18.421
14168522,25/08/2025,Chorley,King's Lynn,2.75696,0.13382,2.00241,0.08442,88.258,0.82,10.922
14168558,06/09/2025,Chorley,Telford,0.30359,2.58884,1.5992,3.78265,6.534,82.709,10.757
14168570,20/09/2025,Chorley,Macclesfield,2.0322,0.73293,2.29475,1.47614,59.911,16.602,23.487
